play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2017010700,HOU,OAK,HOU,home,OAK,OAK,35,2017-01-07,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,OAK 35,0,38,S.Janikowski kicks 57 yards from OAK 35 to HOU 8. A.Hunt to HOU 25 for 17 yards (T.Carrie).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0029141403878645876,0.1657109215430834,0.0046061256669894315,0.26302003193277756,0.22440251849785867,0.0037319049968540063,0.33561435697457237,0,0,0.6824866248166193,0.0011882724636904651,0.0011882724636904651,-0.0011882724636904651,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A.Hunt,00-0031743,NA,NA,NA,NA,S.Janikowski,00-0019646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0031269,NA,T.Carrie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,17,NA,NA,NA,NA,0,NA,NA,0,0,0,0
58,2017010700,HOU,OAK,HOU,home,OAK,HOU,75,2017-01-07,896,1796,3596,Half1,0,1,0,1,1,0,14:56,HOU 25,10,38,(14:56) L.Miller left guard to HOU 28 for 3 yards (M.Edwards).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002956034920574581,0.16568188517418184,0.004607057485128753,0.26292830970966813,0.22442408576715367,0.003731562032744625,0.3356710649105485,0,0,0.6836748972803097,-0.2708256918061598,-0.2696374193424693,0.2696374193424693,-0.2708256918061598,0.2708256918061598,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.42711065031225914,0.5728893496877409,NA,NA,-0.005633291146256825,NA,NA,-0.005633291146256825,0.005633291146256825,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0032265,NA,M.Edwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
79,2017010700,HOU,OAK,HOU,home,OAK,HOU,72,2017-01-07,867,1767,3567,Half1,0,1,0,1,2,0,14:27,HOU 28,7,38,(14:27) (Shotgun) B.Osweiler pass incomplete short middle to L.Miller.,pass,0,1,0,1,0,0,0,short,middle,1,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0032036898599794783,0.17602506108602772,0.00432151166404647,0.27744734032903523,0.21524361026743447,0.004068708798613428,0.3196900779948632,0,0,0.41284920547414994,-0.9435416407038992,-1.2131790600463686,1.2131790600463686,-0.2708256918061598,0.2708256918061598,-0.9435416407038992,0.9435416407038992,-0.8482808945875124,-0.0952607461163868,0,0,0,0,0,0,-0.8482808945875124,0.8482808945875124,-0.0952607461163868,0.0952607461163868,0.4214773591660023,0.5785226408339976,NA,NA,-0.026187957915838,NA,NA,-0.005633291146256825,0.005633291146256825,-0.026187957915838,0.026187957915838,-0.023468297213542877,-0.0027196607022951236,0,0,0,0,0,0,-0.023468297213542877,0.023468297213542877,-0.0027196607022951236,0.0027196607022951236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029682,B.Osweiler,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
101,2017010700,HOU,OAK,HOU,home,OAK,HOU,72,2017-01-07,862,1762,3562,Half1,0,1,0,1,3,0,14:22,HOU 28,7,38,(14:22) (Shotgun) B.Osweiler pass short right to R.Griffin to HOU 38 for 10 yards (M.Smith).,pass,10,1,0,1,0,0,0,short,right,6,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0033030145595478915,0.21252140153670016,0.005543412547688307,0.3292713781606502,0.1751697292420462,0.004397678759886004,0.26979338519348117,0,0,-0.5306924352297493,2.41037175283174,1.1971926927853715,-1.1971926927853715,-0.2708256918061598,0.2708256918061598,1.4668301121278409,-1.4668301121278409,-1.0383275539110368,3.448699306742777,-1.0383275539110368,3.448699306742777,-1.0383275539110368,1.0383275539110368,3.448699306742777,-3.448699306742777,-1.8866084484985493,1.8866084484985493,3.3534385606263903,-3.3534385606263903,0.3952894012501643,0.6047105987498357,NA,NA,0.07009828732766638,NA,NA,-0.005633291146256825,0.005633291146256825,0.043910329411828375,-0.043910329411828375,-0.028770335838484984,0.09886862316615136,-0.028770335838484984,0.09886862316615136,-0.028770335838484984,0.028770335838484984,0.09886862316615136,-0.09886862316615136,-0.05223863305202786,0.05223863305202786,0.09614896246385624,-0.09614896246385624,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029682,B.Osweiler,00-0030108,R.Griffin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0028180,NA,M.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
125,2017010700,HOU,OAK,HOU,home,OAK,HOU,62,2017-01-07,839,1739,3539,Half1,0,1,0,1,1,0,13:59,HOU 38,10,38,(13:59) L.Miller right end to HOU 45 for 7 yards (P.Riley; D.Amerson).,run,7,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0027971600224578823,0.12193943092625834,0.0016330405008531006,0.1971646509726502,0.27208167774645065,0.0036034127735275175,0.4007806270578024,0,0,1.8796793176019908,0.529471627087938,1.7266643198733096,-1.7266643198733096,0.25864593528177826,-0.25864593528177826,1.4668301121278409,-1.4668301121278409,NA,NA,0,0,-1.0383275539110368,1.0383275539110368,3.448699306742777,-3.448699306742777,-1.8866084484985493,1.8866084484985493,3.3534385606263903,-3.3534385606263903,0.4653876885778307,0.5346123114221693,NA,NA,0.018026351551192366,NA,NA,0.01239306040493554,-0.01239306040493554,0.043910329411828375,-0.043910329411828375,NA,NA,0,0,-0.028770335838484984,0.028770335838484984,0.09886862316615136,-0.09886862316615136,-0.05223863305202786,0.05223863305202786,0.09614896246385624,-0.09614896246385624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027704,P.Riley,OAK,00-0030420,D.Amerson,OAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
146,2017010700,HOU,OAK,HOU,home,OAK,HOU,55,2017-01-07,802,1702,3502,Half1,0,1,0,1,2,0,13:22,HOU 45,3,38,(13:22) (Shotgun) B.Osweiler pass short right to R.Griffin to OAK 42 for 13 yards (K.Joseph).,pass,13,1,0,1,0,0,0,short,right,10,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002816484622132199,0.10554475007445539,9.294462040538421e-4,0.16921732841790607,0.2802253676283295,0.003475415602020804,0.43779120745110217,0,0,2.409150944689929,0.9264172385425744,2.653081558415884,-2.653081558415884,0.25864593528177826,-0.25864593528177826,2.393247350670415,-2.393247350670415,1.3773593168247977,-0.4509420782822233,1.3773593168247977,-0.4509420782822233,0.3390317629137609,-0.3390317629137609,2.9977572284605536,-2.9977572284605536,-0.5092491316737515,0.5092491316737515,2.9024964823441666,-2.9024964823441666,0.48341404012902306,0.516585959870977,NA,NA,0.030443107753562237,NA,NA,0.01239306040493554,-0.01239306040493554,0.07435343716539061,-0.07435343716539061,0.04099202296694088,-0.01054891521337864,0.04099202296694088,-0.01054891521337864,0.012221687128455894,-0.012221687128455894,0.08831970795277272,-0.08831970795277272,-0.011246610085086983,0.011246610085086983,0.0856000472504776,-0.0856000472504776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029682,B.Osweiler,00-0030108,R.Griffin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0032888,NA,K.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
170,2017010700,HOU,OAK,HOU,home,OAK,OAK,42,2017-01-07,755,1655,3455,Half1,0,1,0,1,1,0,12:35,OAK 42,10,38,"(12:35) (Shotgun) L.Miller right tackle to OAK 41 for 1 yard (T.Carrie, B.Irvin).",run,1,1,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002302427173673566,0.06910344179973697,3.0064481994523945e-4,0.11501391897577275,0.33221866370152886,0.003101016941594205,0.4779598865877484,0,0,3.3355681832325033,-0.4245348279408425,2.2285467304750415,-2.2285467304750415,-0.16588889265906426,0.16588889265906426,2.393247350670415,-2.393247350670415,NA,NA,0,0,0.3390317629137609,-0.3390317629137609,2.9977572284605536,-2.9977572284605536,-0.5092491316737515,0.5092491316737515,2.9024964823441666,-2.9024964823441666,0.5138571478825853,0.4861428521174147,NA,NA,-0.010718829757675019,NA,NA,0.0016742306472605217,-0.0016742306472605217,0.07435343716539061,-0.07435343716539061,NA,NA,0,0,0.012221687128455894,-0.012221687128455894,0.08831970795277272,-0.08831970795277272,-0.011246610085086983,0.011246610085086983,0.0856000472504776,-0.0856000472504776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031269,T.Carrie,OAK,00-0029193,B.Irvin,OAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
191,2017010700,HOU,OAK,HOU,home,OAK,OAK,41,2017-01-07,726,1626,3426,Half1,0,1,0,1,2,0,12:06,OAK 41,9,38,(12:06) (Shotgun) B.Osweiler pass incomplete short right to R.Griffin (M.Smith).,pass,0,1,0,1,0,0,0,short,right,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0027089323004448242,0.07863387723268034,4.3995699769108044e-4,0.13150316390293235,0.3553652975274974,0.003440049709632008,0.427908722329122,0,0,2.9110333552916607,-0.8214724216919245,1.407074308783117,-1.407074308783117,-0.16588889265906426,0.16588889265906426,1.5717749289784908,-1.5717749289784908,-0.5531497047599787,-0.26832271693194576,0,0,0.3390317629137609,-0.3390317629137609,2.9977572284605536,-2.9977572284605536,-1.0623988364337302,1.0623988364337302,2.6341737654122213,-2.6341737654122213,0.5031383181249103,0.4968616818750897,NA,NA,-0.02381948950255791,NA,NA,0.0016742306472605217,-0.0016742306472605217,0.0505339476628327,-0.0505339476628327,-0.01592745886081265,-0.007892030641745262,0,0,0.012221687128455894,-0.012221687128455894,0.08831970795277272,-0.08831970795277272,-0.027174068945899632,0.027174068945899632,0.07770801660873233,-0.07770801660873233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029682,B.Osweiler,00-0030108,R.Griffin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028180,M.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
213,2017010700,HOU,OAK,HOU,home,OAK,OAK,41,2017-01-07,721,1621,3421,Half1,0,1,0,1,3,0,12:01,OAK 41,9,38,(12:01) (Shotgun) B.Osweiler scrambles up the middle to OAK 37 for 4 yards (B.Irvin).,run,4,1,0,1,0,0,1,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0030980698678994795,0.10060777667648041,6.962476317578173e-4,0.16531120408789216,0.3851961590546002,0.00425341768509028,0.3408371249962796,0,0,2.0895609335997363,-0.9388906469271863,0.46818366185593074,-0.46818366185593074,-1.1047795395862505,1.1047795395862505,1.5717749289784908,-1.5717749289784908,NA,NA,0,0,0.3390317629137609,-0.3390317629137609,2.9977572284605536,-2.9977572284605536,-1.0623988364337302,1.0623988364337302,2.6341737654122213,-2.6341737654122213,0.47931882862235237,0.5206811713776476,NA,NA,-0.025224515807039827,NA,NA,-0.023550285159779305,0.023550285159779305,0.0505339476628327,-0.0505339476628327,NA,NA,0,0,0.012221687128455894,-0.012221687128455894,0.08831970795277272,-0.08831970795277272,-0.027174068945899632,0.027174068945899632,0.07770801660873233,-0.07770801660873233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0029682,B.Osweiler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0029193,NA,B.Irvin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
234,2017010700,HOU,OAK,HOU,home,OAK,OAK,37,2017-01-07,685,1585,3385,Half1,0,1,0,1,4,0,11:25,OAK 37,5,38,"(11:25) S.Lechler punts 30 yards to OAK 7, Center-J.Weeks, fair catch by T.Carrie. (the Punt Hang time was 4.1 seconds.)",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00423850621810154,0.12158199208110333,0.0010308618351201361,0.19239890260391612,0.4678722499591201,0.005897771236463763,0.20697971606617507,0,0,1.15067028667255,-0.17885931054175996,0.2893243513141708,-0.2893243513141708,-1.1047795395862505,1.1047795395862505,1.5717749289784908,-1.5717749289784908,NA,NA,0,0,0.3390317629137609,-0.3390317629137609,2.9977572284605536,-2.9977572284605536,-1.0623988364337302,1.0623988364337302,2.6341737654122213,-2.6341737654122213,0.45409431281531254,0.5459056871846875,NA,NA,0.1519794938263327,NA,NA,-0.023550285159779305,0.023550285159779305,0.0505339476628327,-0.0505339476628327,NA,NA,0,0,0.012221687128455894,-0.012221687128455894,0.08831970795277272,-0.08831970795277272,-0.027174068945899632,0.027174068945899632,0.07770801660873233,-0.07770801660873233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031269,T.Carrie,NA,NA,NA,NA,NA,NA,00-0019714,S.Lechler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
