play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2006010701,TB,WAS,TB,home,WAS,WAS,30,2006-01-07,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,WAS 30,0,-8,J.Hall kicks 56 yards from WAS 30 to TB 14. M.Pittman to TB 39 for 25 yards (S.Taylor).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0031692988947282096,0.1833949425431053,0.006765617624676315,0.28872732647608346,0.20527701370390178,0.0037221867065032146,0.3089436140510018,0,0,0.20107336467047165,1.7488910296173232,1.7488910296173232,-1.7488910296173232,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Pittman,00-0013013,NA,NA,NA,NA,J.Hall,00-0006662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0022777,NA,S.Taylor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,25,NA,NA,NA,NA,0,NA,NA,0,0,0,0
58,2006010701,TB,WAS,TB,home,WAS,TB,61,2006-01-07,894,1794,3594,Half1,0,1,0,1,1,0,14:54,TB 39,10,-8,(14:54) C.Williams up the middle to TB 42 for 3 yards (L.Marshall).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0022497472839491067,0.11921415492128395,0.0015008564715572395,0.19353365856857094,0.2753007167658189,0.0035928060488877814,0.4046080599399322,0,0,1.9499643942877949,-0.2315029120702592,1.517388117547064,-1.517388117547064,-0.2315029120702592,0.2315029120702592,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.46349064428180203,0.5365093557181979,NA,NA,-0.004403927599346713,NA,NA,-0.004403927599346713,0.004403927599346713,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023440,C.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0010421,NA,L.Marshall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
79,2006010701,TB,WAS,TB,home,WAS,TB,58,2006-01-07,862,1762,3562,Half1,0,1,0,1,2,0,14:22,TB 42,7,-8,(14:22) C.Williams left tackle to TB 39 for -3 yards (L.Marshall).,run,-3,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002495842181691481,0.1259447197709884,0.0015385752548613433,0.20403674855611473,0.27871421155920845,0.0038803842969095106,0.38338951838022606,0,0,1.7184614822175357,-1.3963907785313563,0.12099733901570775,-0.12099733901570775,-1.6278936906016155,1.6278936906016155,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4590867166824553,0.5409132833175447,NA,NA,-0.03700782041045192,NA,NA,-0.04141174800979863,0.04141174800979863,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023440,C.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0010421,NA,L.Marshall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
100,2006010701,TB,WAS,TB,home,WAS,TB,61,2006-01-07,821,1721,3521,Half1,0,1,0,1,3,0,13:41,TB 39,10,-8,(13:41) C.Simms sacked at TB 31 for -8 yards (D.Evans).,pass,-8,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00328926668631564,0.1744856491735308,0.002907957312504029,0.27715224864548904,0.24509135944872745,0.004675880626002225,0.29239763810743086,0,0,0.3220707036861794,-2.3606830868548467,-2.2396857478391388,2.2396857478391388,-1.6278936906016155,1.6278936906016155,-2.3606830868548467,2.3606830868548467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4220788962720034,0.5779211037279965,NA,NA,-0.06478060651557083,NA,NA,-0.04141174800979863,0.04141174800979863,-0.06478060651557083,0.06478060651557083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022005,C.Simms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0020055,NA,D.Evans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
119,2006010701,TB,WAS,TB,home,WAS,TB,69,2006-01-07,792,1692,3492,Half1,0,1,0,1,4,0,13:12,TB 31,18,-8,"(13:12) J.Bidwell punts 45 yards to WAS 24, Center-D.Moore. A.Brown to WAS 37 for 13 yards (B.Ruud).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004495732371198064,0.26936051777986186,0.0062258346242956494,0.40880227737827374,0.12596081002797582,0.006085888749053338,0.1790689390693416,0,0,-2.0386123831686676,0.22916129313154388,-2.0105244547075953,2.0105244547075953,-1.6278936906016155,1.6278936906016155,-2.3606830868548467,2.3606830868548467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.3572982897564326,0.6427017102435675,NA,NA,0.17526620644338403,NA,NA,-0.04141174800979863,0.04141174800979863,-0.06478060651557083,0.06478060651557083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0021425,A.Brown,NA,NA,NA,NA,NA,NA,00-0001231,J.Bidwell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0023471,NA,B.Ruud,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,13,NA,NA,NA,NA,0,NA,NA,0,0,0,0
144,2006010701,TB,WAS,WAS,away,TB,WAS,63,2006-01-07,780,1680,3480,Half1,0,2,0,1,1,0,13:00,WAS 37,10,29,(13:00) C.Portis left guard to WAS 38 for 1 yard (J.Phillips).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0035263565016635683,0.12465526741157038,0.0017765148191154516,0.2007133972366938,0.2688185450380595,0.003612273099507501,0.39689764589338983,0,0,1.8094510900371237,-0.5464903273381525,-1.4640341273694426,1.4640341273694426,-1.081403363263463,1.081403363263463,-2.3606830868548467,2.3606830868548467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4674355038001834,0.5325644961998166,NA,NA,-0.013413456320664707,NA,NA,-0.027998291689133925,0.027998291689133925,-0.06478060651557083,0.06478060651557083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0021270,NA,J.Phillips,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
165,2006010701,TB,WAS,WAS,away,TB,WAS,62,2006-01-07,743,1643,3443,Half1,0,2,0,1,2,0,12:23,WAS 38,9,29,"(12:23) C.Portis right end to WAS 37 for -1 yards (A.McFarland, G.Spires).",run,-1,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004161749805010658,0.1420472678059092,0.0022621825308409764,0.22806301048147387,0.26350159901980785,0.004037225001885587,0.3559269653550719,0,0,1.2629607626989712,-1.0952517949212803,-0.3687823324481623,0.3687823324481623,0.01384843165781735,-0.01384843165781735,-2.3606830868548467,2.3606830868548467,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4540220474795187,0.5459779525204813,NA,NA,-0.029109616592519816,NA,NA,0.0011113249033858907,-0.0011113249033858907,-0.06478060651557083,0.06478060651557083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0010840,A.McFarland,TB,00-0015477,G.Spires,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
186,2006010701,TB,WAS,WAS,away,TB,WAS,63,2006-01-07,705,1605,3405,Half1,0,2,0,1,3,0,11:45,WAS 37,10,29,"(11:45) (Shotgun) M.Brunell pass to C.Cooley to TB 48 for 15 yards (R.Barber, S.Quarles).",pass,15,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005136711594974118,0.18142576123309992,0.003337765738943592,0.28559455901629016,0.2326076402558635,0.004656431964896639,0.2872411301959321,0,0,0.16770896777769084,2.8096236966261374,-3.1784060290742997,3.1784060290742997,0.01384843165781735,-0.01384843165781735,-5.170306783480984,5.170306783480984,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.42491243088699887,0.5750875691130011,NA,NA,0.08346056601021495,NA,NA,0.0011113249033858907,-0.0011113249033858907,-0.14824117252578578,0.14824117252578578,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0002110,M.Brunell,00-0022738,C.Cooley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0000741,R.Barber,TB,00-0013322,S.Quarles,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
207,2006010701,TB,WAS,WAS,away,TB,TB,48,2006-01-07,667,1567,3367,Half1,0,2,0,1,1,0,11:07,TB 48,10,29,(11:07) C.Portis left tackle to TB 46 for 2 yards (G.Spires).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0036849323007949342,0.0821843613517508,5.063755744098299e-4,0.13493889238486265,0.3162552363373225,0.0032612754132086024,0.4591689266376506,0,0,2.977332664403828,-0.3297282742910541,-2.8486777547832456,2.8486777547832456,0.34357670594887146,-0.34357670594887146,-5.170306783480984,5.170306783480984,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5083729968972138,0.4916270031027862,NA,NA,-0.0272238551730849,NA,NA,0.02833518007647079,-0.02833518007647079,-0.14824117252578578,0.14824117252578578,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0015477,NA,G.Spires,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
228,2006010701,TB,WAS,WAS,away,TB,TB,48,2006-01-07,629,1529,3329,Half1,0,2,0,1,NA,0,10:29,TB 48,0,29,Timeout #1 by WAS at 10:29.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,WAS,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.647604390112774,0,-2.8486777547832456,2.8486777547832456,0.34357670594887146,-0.34357670594887146,-5.170306783480984,5.170306783480984,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4811491417241289,0.5188508582758711,NA,NA,0,NA,NA,0.02833518007647079,-0.02833518007647079,-0.14824117252578578,0.14824117252578578,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
