play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2019010500,HOU,IND,IND,away,HOU,HOU,35,2019-01-05,900,1800,3600,Half1,0,1,0,1,NA,0,15:00:00,HOU 35,0,75,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0029141403878645876,0.1657109215430834,0.0046061256669894315,0.26302003193277756,0.22440251849785867,0.0037319049968540063,0.33561435697457237,0,0,0.6824866248166193,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K.Fairbairn,00-0032726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
51,2019010500,HOU,IND,IND,away,HOU,IND,75,2019-01-05,900,1800,3600,Half1,0,1,0,1,1,0,15:00:00,IND 25,10,75,(15:00) (Shotgun) A.Luck pass short right to M.Mack to IND 25 for no gain (J.Joseph).,pass,0,1,0,1,0,0,0,short,right,-1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0029141403878645876,0.1657109215430834,0.0046061256669894315,0.26302003193277756,0.22440251849785867,0.0037319049968540063,0.33561435697457237,0,0,0.6824866248166193,-0.7566023140441636,0.7566023140441636,-0.7566023140441636,0,0,0.7566023140441636,-0.7566023140441636,-0.8654264696823564,0.10882415563819281,-0.8654264696823564,0.10882415563819281,0.8654264696823564,-0.8654264696823564,-0.10882415563819281,0.10882415563819281,0.8654264696823564,-0.8654264696823564,-0.10882415563819281,0.10882415563819281,0.4267972958562757,0.5732027041437243,0.5732027041437243,0.4267972958562757,-0.018554484521475345,NA,NA,0,0,0.018554484521475345,-0.018554484521475345,-0.02395560778676492,0.005401123265289576,-0.02395560778676492,0.005401123265289576,0.02395560778676492,-0.02395560778676492,-0.005401123265289576,0.005401123265289576,0.02395560778676492,-0.02395560778676492,-0.005401123265289576,0.005401123265289576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0024239,NA,J.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
76,2019010500,HOU,IND,IND,away,HOU,IND,75,2019-01-05,860,1760,3560,Half1,0,1,0,1,2,0,14:20:00,IND 25,10,75,(14:20) M.Mack up the middle to IND 23 for -2 yards (J.Watt).,run,-2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003440784015710531,0.19230504493434003,0.00592721289351334,0.3029707534785734,0.20279386367281663,0.00417376646825133,0.28838857453679484,0,0,-0.0741156892275443,-1.2113866639035709,1.9679889779477344,-1.9679889779477344,1.2113866639035709,-1.2113866639035709,0.7566023140441636,-0.7566023140441636,NA,NA,0,0,0.8654264696823564,-0.8654264696823564,-0.10882415563819281,0.10882415563819281,0.8654264696823564,-0.8654264696823564,-0.10882415563819281,0.10882415563819281,0.40824281133480034,0.5917571886651997,0.5917571886651997,0.40824281133480034,-0.030997397965153606,NA,NA,0.030997397965153606,-0.030997397965153606,0.018554484521475345,-0.018554484521475345,NA,NA,0,0,0.02395560778676492,-0.02395560778676492,-0.005401123265289576,0.005401123265289576,0.02395560778676492,-0.02395560778676492,-0.005401123265289576,0.005401123265289576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027949,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0027949,NA,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
98,2019010500,HOU,IND,IND,away,HOU,IND,77,2019-01-05,814,1714,3514,Half1,0,1,0,1,3,0,13:34:00,IND 23,12,75,(13:34) (Shotgun) A.Luck pass short right to T.Hilton to IND 35 for 12 yards (J.Joseph).,pass,12,1,0,1,0,0,0,short,right,12,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0041439251552078385,0.23921242158025138,0.008190466339554387,0.3689038525198133,0.1509157783923985,0.004467883067835175,0.2241656729449393,0,0,-1.2855023531311152,2.9232450320368657,-0.9552560540891313,0.9552560540891313,1.2113866639035709,-1.2113866639035709,-2.166642717992702,2.166642717992702,2.9232450320368657,0,2.9232450320368657,0,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,0.37724541336964673,0.6227545866303532,0.6227545866303532,0.37724541336964673,0.08561350585542582,NA,NA,0.030997397965153606,-0.030997397965153606,-0.06705902133395047,0.06705902133395047,0.08561350585542582,0,0.08561350585542582,0,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0024239,NA,J.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
123,2019010500,HOU,IND,IND,away,HOU,IND,65,2019-01-05,774,1674,3474,Half1,0,1,0,1,1,0,12:54:00,IND 35,10,75,(12:54) (Shotgun) M.Mack right guard to IND 38 for 3 yards (Z.Cunningham).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0037597842658322568,0.13096883047215488,0.002091444082288355,0.21013856166249395,0.2618206242819579,0.00364103387370648,0.3875797213615661,0,0,1.6377426789057505,-0.24020587610472943,-0.7150501779844018,0.7150501779844018,1.4515925400083003,-1.4515925400083003,-2.166642717992702,2.166642717992702,NA,NA,0,0,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,0.46285891922507255,0.5371410807749275,0.5371410807749275,0.46285891922507255,-0.004469210140528257,NA,NA,0.03546660810568186,-0.03546660810568186,-0.06705902133395047,0.06705902133395047,NA,NA,0,0,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0033547,NA,Z.Cunningham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
145,2019010500,HOU,IND,IND,away,HOU,IND,62,2019-01-05,735,1635,3435,Half1,0,1,0,1,2,0,12:15:00,IND 38,7,75,(12:15) A.Luck pass incomplete short right.,pass,0,0,0,1,0,0,0,short,right,7,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004264363077606037,0.13864326159238252,0.002092705121133045,0.22161586028630748,0.2612491199634699,0.003945433955905884,0.36818925600319513,0,0,1.397536802801021,-0.9379401896622481,0.22289001167784628,-0.22289001167784628,1.4515925400083003,-1.4515925400083003,-1.228702528330454,1.228702528330454,1.272417220064315,-2.210357409726563,0,0,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,-3.330235782418824,3.330235782418824,2.10153325408837,-2.10153325408837,0.4583897090845443,0.54161029091545565,0.54161029091545565,0.4583897090845443,-0.026581452785234716,NA,NA,0.03546660810568186,-0.03546660810568186,-0.04047756854871576,0.04047756854871576,0.03744636221776221,-0.06402781500299692,0,0,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,-0.09910426028642311,0.09910426028642311,0.05862669173770735,-0.05862669173770735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029668,A.Luck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
167,2019010500,HOU,IND,IND,away,HOU,IND,62,2019-01-05,730,1630,3430,Half1,0,1,0,1,3,0,12:10:00,IND 38,7,75,"(12:10) (Shotgun) M.Mack left tackle to IND 43 for 5 yards (T.Mathieu). PENALTY on HOU-J.Watt, Defensive Offside, 5 yards, enforced at IND 38 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004590682649788767,0.17243243666138677,0.002934501621779589,0.27095222059250373,0.23543321463954503,0.004493956049918087,0.3091629877850782,0,0,0.459596613138773,1.1927723186122021,-0.9698823069343558,0.9698823069343558,1.4515925400083003,-1.4515925400083003,-1.228702528330454,1.228702528330454,NA,NA,0,0,-2.0578185623545093,2.0578185623545093,-0.10882415563819281,0.10882415563819281,-3.330235782418824,3.330235782418824,2.10153325408837,-2.10153325408837,0.4318082562993096,0.5681917437006905,0.5681917437006905,0.4318082562993096,0.0353102120197874,NA,NA,0.03546660810568186,-0.03546660810568186,-0.04047756854871576,0.04047756854871576,NA,NA,0,0,-0.0616578980686609,0.0616578980686609,-0.005401123265289576,0.005401123265289576,-0.09910426028642311,0.09910426028642311,0.05862669173770735,-0.05862669173770735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,HOU,00-0027949,J.Watt,5,0,NA,Defensive Offside,0,0,0,0
200,2019010500,HOU,IND,IND,away,HOU,IND,57,2019-01-05,712,1612,3412,Half1,0,1,0,1,3,0,11:52:00,IND 43,2,75,(11:52) (Shotgun) A.Luck pass short right to T.Hilton ran ob at HOU 44 for 13 yards (T.Mathieu).,pass,13,1,0,1,0,0,0,short,right,11,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004274257180640208,0.13474734494808022,0.001650117087188146,0.210063781752556,0.24882058294325013,0.0038422976820528835,0.39660161840623254,0,0,1.652368931750975,1.5769000978592427,-2.5467824047935985,2.5467824047935985,1.4515925400083003,-1.4515925400083003,-2.805602626189697,2.805602626189697,2.306396081342718,-0.7294959834834751,2.306396081342718,-0.7294959834834751,-4.364214643697228,4.364214643697228,0.6206718278452823,-0.6206718278452823,-5.636631863761542,5.636631863761542,2.8310292375718453,-2.8310292375718453,0.467118468319097,0.532881531680903,0.532881531680903,0.467118468319097,0.04813555812151438,NA,NA,0.03546660810568186,-0.03546660810568186,-0.08861312667023014,0.08861312667023014,0.06815277479650195,-0.02001721667498757,0.06815277479650195,-0.02001721667498757,-0.12981067286516285,0.12981067286516285,0.014616093409697994,-0.014616093409697994,-0.16725703508292505,0.16725703508292505,0.07864390841269492,-0.07864390841269492,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0030459,NA,T.Mathieu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
231,2019010500,HOU,IND,IND,away,HOU,HOU,44,2019-01-05,678,1578,3378,Half1,0,1,0,1,1,0,11:18:00,HOU 44,10,75,(11:18) (Shotgun) A.Luck pass incomplete short right to T.Hilton.,pass,0,1,0,1,0,0,0,short,right,6,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003191567846650855,0.07303881943043743,3.5845783777411594e-4,0.12076433676653958,0.32708235761671295,0.0031491070840959983,0.4724153534177892,0,0,3.2292690296102178,-0.5512783925790319,-1.9955040122145666,1.9955040122145666,1.4515925400083003,-1.4515925400083003,-2.2543242336106646,2.2543242336106646,-0.1690822311438902,-0.3821961614351417,0,0,-4.364214643697228,4.364214643697228,0.6206718278452823,-0.6206718278452823,-5.467549632617652,5.467549632617652,3.213225399006987,-3.213225399006987,0.5152540264406114,0.48474597355938864,0.48474597355938864,0.5152540264406114,-0.01606935834989287,NA,NA,0.03546660810568186,-0.03546660810568186,-0.07254376832033727,0.07254376832033727,-0.004702684860004358,-0.011366673489888512,0,0,-0.12981067286516285,0.12981067286516285,0.014616093409697994,-0.014616093409697994,-0.1625543502229207,0.1625543502229207,0.09001058190258343,-0.09001058190258343,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
242,2019010500,HOU,IND,IND,away,HOU,HOU,44,2019-01-05,674,1574,3374,Half1,0,1,0,1,2,0,11:14:00,HOU 44,10,75,(11:14) (Shotgun) A.Luck pass deep middle to T.Hilton to HOU 6 for 38 yards (B.McKinney) [J.Watt].,pass,38,1,0,1,0,0,0,deep,middle,37,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0035348755344147553,0.08698352677074113,5.811219754174976e-4,0.1445274722417002,0.34522834971422084,0.0035803717002113127,0.4155642820632943,0,0,2.677990637031186,2.784190375917895,-4.779694388132462,4.779694388132462,1.4515925400083003,-1.4515925400083003,-5.03851460952856,5.03851460952856,2.3274442669529924,0.45674610896490275,2.3274442669529924,0.45674610896490275,-6.69165891065022,6.69165891065022,0.16392571888037955,-0.16392571888037955,-7.7949938995706445,7.7949938995706445,2.7564792900420843,-2.7564792900420843,0.4991846680907185,0.5008153319092815,0.5008153319092815,0.4991846680907185,0.08346041757831457,NA,NA,0.03546660810568186,-0.03546660810568186,-0.15600418589865184,0.15600418589865184,0.06882346348796542,0.014636954090349152,0.06882346348796542,0.014636954090349152,-0.19863413635312827,0.19863413635312827,-2.086068065115798e-5,2.086068065115798e-5,-0.23137781371088612,0.23137781371088612,0.07537362781223428,-0.07537362781223428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027949,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0031553,NA,B.McKinney,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
