play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
35,2004010301,BAL,TEN,BAL,home,TEN,TEN,30,2004-01-03,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,TEN 30,0,1,"C.Hentrich kicks 70 yards from TEN 30 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0031692988947282096,0.1833949425431053,0.006765617624676315,0.28872732647608346,0.20527701370390178,0.0037221867065032146,0.3089436140510018,0,0,0.20107336467047165,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.Hentrich,00-0007308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
53,2004010301,BAL,TEN,BAL,home,TEN,BAL,80,2004-01-03,900,1800,3600,Half1,0,1,0,1,1,0,15:00,BAL 20,10,1,(15:00) A.Wright pass incomplete to T.Heap.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0031692988947282096,0.1833949425431053,0.006765617624676315,0.28872732647608346,0.20527701370390178,0.0037221867065032146,0.3089436140510018,0,0,0.20107336467047165,-0.7751968498544086,-0.7751968498544086,0.7751968498544086,0,0,-0.7751968498544086,0.7751968498544086,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4132250180901042,0.5867749819098957,NA,NA,-0.021313536965508917,NA,NA,0,0,-0.021313536965508917,0.021313536965508917,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0018272,A.Wright,00-0020516,T.Heap,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
72,2004010301,BAL,TEN,BAL,home,TEN,BAL,80,2004-01-03,894,1794,3594,Half1,0,1,0,1,2,0,14:54,BAL 20,10,1,"(14:54) J.Lewis left guard to BAL 21 for 1 yard (B.Kassell, K.Carter).",run,1,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003265239096301571,0.21134229216901185,0.008332663628344875,0.3301759720186358,0.1799256732676527,0.004136723166618499,0.26282143665343477,0,0,-0.574123485183937,-0.7468129697546868,-1.5220098196090954,1.5220098196090954,-0.7468129697546868,0.7468129697546868,-0.7751968498544086,0.7751968498544086,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3919114811245953,0.6080885188754047,NA,NA,-0.01819909992092633,NA,NA,-0.01819909992092633,0.01819909992092633,-0.021313536965508917,0.021313536965508917,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0019693,J.Lewis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0020836,B.Kassell,TEN,00-0002742,K.Carter,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
93,2004010301,BAL,TEN,BAL,home,TEN,BAL,79,2004-01-03,853,1753,3553,Half1,0,1,0,1,3,0,14:13,BAL 21,9,1,(14:13) A.Wright pass incomplete to C.Taylor (R.Smith).,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0036736460866572175,0.24269535831183223,0.008812268464990237,0.3719654484428002,0.1399811364089314,0.004303221838772047,0.22856892044601673,0,0,-1.3209364549386238,-1.2127410273835895,-2.734750846992685,2.734750846992685,-0.7468129697546868,0.7468129697546868,-1.987937877237998,1.987937877237998,NA,NA,0,0,0,0,0,0,0,0,0,0,0.37371238120366895,0.6262876187963311,NA,NA,-0.03395459962063435,NA,NA,-0.01819909992092633,0.01819909992092633,-0.05526813658614327,0.05526813658614327,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0018272,A.Wright,00-0021314,C.Taylor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0019573,R.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
112,2004010301,BAL,TEN,BAL,home,TEN,BAL,79,2004-01-03,848,1748,3548,Half1,0,1,0,1,4,0,14:08,BAL 21,9,1,"(14:08) D.Zastudil punts 53 yards to TEN 26, Center-J.Maese. D.Mason to TEN 33 for 7 yards (M.Smith).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0036283933376079127,0.295304454592976,0.009234027833388963,0.4426046250540876,0.06274436565051915,0.004937143833878992,0.1815469896975414,0,0,-2.5336774823222132,1.0900598773412753,-1.6446909696514096,1.6446909696514096,-0.7468129697546868,0.7468129697546868,-1.987937877237998,1.987937877237998,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3397577815830346,0.6602422184169654,NA,NA,0.20730280985209504,NA,NA,-0.01819909992092633,0.01819909992092633,-0.05526813658614327,0.05526813658614327,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0010500,D.Mason,NA,NA,NA,NA,NA,NA,00-0021235,D.Zastudil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,00-0022130,NA,M.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,7,NA,NA,NA,NA,0,NA,NA,0,0,0,0
137,2004010301,BAL,TEN,TEN,away,BAL,TEN,67,2004-01-03,837,1737,3537,Half1,0,2,0,1,1,0,13:57,TEN 33,10,67,(13:57) S.McNair pass to D.Bennett ran ob at 50 for 17 yards (R.Lewis).,pass,17,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0031319482585706994,0.13793908016582157,0.002452209317960302,0.22120623854967125,0.2544355269678643,0.003673724824470753,0.37716127191564114,0,0,1.443617604980938,1.3703009303383533,-3.014991899989763,3.014991899989763,-0.7468129697546868,0.7468129697546868,-3.3582388075763516,3.3582388075763516,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4529394085648703,0.5470605914351296,NA,NA,0.04165469728557725,NA,NA,-0.01819909992092633,0.01819909992092633,-0.09692283387172052,0.09692283387172052,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0011024,S.McNair,00-0019976,D.Bennett,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,00-0009889,NA,R.Lewis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
158,2004010301,BAL,TEN,TEN,away,BAL,MID,50,2004-01-03,812,1712,3512,Half1,0,2,0,1,1,0,13:32,MID 50,10,67,"(13:32) E.George left guard to BAL 45 for 5 yards (E.Hartwell, R.Lewis).",run,5,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002318397941794642,0.08791376539976467,5.983720458471803e-4,0.14478454166544336,0.31041604575479886,0.003336382068494554,0.4506324951238568,0,0,2.8139185353192913,0.08380874461631072,-3.0988006446060736,3.0988006446060736,-0.8306217143709975,0.8306217143709975,-3.3582388075763516,3.3582388075763516,NA,NA,0,0,0,0,0,0,0,0,0,0,0.49459410585044755,0.5054058941495525,NA,NA,0.005217892483266151,NA,NA,-0.023416992404192483,0.023416992404192483,-0.09692283387172052,0.09692283387172052,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0020304,E.Hartwell,BAL,00-0009889,R.Lewis,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
179,2004010301,BAL,TEN,TEN,away,BAL,BAL,45,2004-01-03,772,1672,3472,Half1,0,2,0,1,2,0,12:52,BAL 45,5,67,(12:52) S.McNair pass to F.Wycheck to BAL 31 for 14 yards (W.Demps).,pass,14,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002495058344485662,0.08324364981035019,4.98543382245248e-4,0.13707975078726506,0.32799175233885564,0.0033600805464310563,0.44533116479036705,0,0,2.897727279935602,1.002780066577091,-4.101580711183164,4.101580711183164,-0.8306217143709975,0.8306217143709975,-4.361018874153443,4.361018874153443,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4998119983337137,0.5001880016662863,NA,NA,0.03220493684528647,NA,NA,-0.023416992404192483,0.023416992404192483,-0.12912777071700698,0.12912777071700698,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0011024,S.McNair,00-0018343,F.Wycheck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,00-0020861,NA,W.Demps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
200,2004010301,BAL,TEN,TEN,away,BAL,BAL,31,2004-01-03,732,1632,3432,Half1,0,2,0,1,1,0,12:12,BAL 31,10,67,(12:12) S.McNair pass incomplete to D.Bennett.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0018349331610425863,0.04877170826459384,1.1407928015573534e-4,0.08255949998869799,0.35707701440539136,0.0027526535458662006,0.5068901113542522,0,0,3.900507346512693,-0.47012429914722365,-3.631456412035941,3.631456412035941,-0.8306217143709975,0.8306217143709975,-3.890894575006219,3.890894575006219,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5320169351790002,0.46798306482099983,NA,NA,-0.013352938715242124,NA,NA,-0.023416992404192483,0.023416992404192483,-0.11577483200176486,0.11577483200176486,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011024,S.McNair,00-0019976,D.Bennett,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
219,2004010301,BAL,TEN,TEN,away,BAL,BAL,31,2004-01-03,723,1623,3423,Half1,0,2,0,1,2,0,12:03,BAL 31,10,67,(12:03) E.George left end to BAL 18 for 13 yards (W.Demps).,run,13,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0020891092607534445,0.05765776234685056,2.0045575337921206e-4,0.09850374351817279,0.3955201191926331,0.0030957153070773325,0.44293309462113356,0,0,3.4303830473654693,0.9515649747872463,-4.583021386823187,4.583021386823187,-1.7821866891582439,1.7821866891582439,-3.890894575006219,3.890894575006219,NA,NA,0,0,0,0,0,0,0,0,0,0,0.518663996463758,0.48133600353624195,NA,NA,0.02949351750570761,NA,NA,-0.052910509909900094,0.052910509909900094,-0.11577483200176486,0.11577483200176486,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,00-0020861,NA,W.Demps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
