play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
35,2003010400,NYJ,IND,IND,away,NYJ,NYJ,30,2003-01-04,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,NYJ 30,0,4,"J.Hall kicks 63 yards from NYJ 30 to IND 7. T.Walters to IND 23 for 16 yards (R.Mickens). FUMBLES (R.Mickens), recovered by IND-J.Walker at IND 23. J.Walker to IND 26 for 3 yards (K.Campbell).",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0034887330856306588,0.1880227982683033,0.006948221329710035,0.29180302959498594,0.20223970385483278,0.0036507119800278974,0.3038468018865093,0,0,0.12036210410088799,0.570751327762022,-0.570751327762022,0.570751327762022,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,T.Walters,00-0019552,NA,NA,NA,NA,J.Hall,00-0006662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,00-0011186,R.Mickens,NA,NA,NA,NYJ,NYJ,00-0011186,00-0020971,R.Mickens,K.Campbell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,00-0019552,T.Walters,NA,NA,NA,IND,3,00-0019991,J.Walker,NA,NA,NA,NA,IND,16,NA,NA,NA,NA,0,NA,NA,0,0,0,0
73,2003010400,NYJ,IND,IND,away,NYJ,IND,74,2003-01-04,893,1793,3593,Half1,0,1,0,1,1,0,14:53,IND 26,10,4,(14:53) P.Manning pass to E.James to IND 30 for 4 yards (S.Cowart).,pass,4,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0032401452876965192,0.16661703860489233,0.004493094223834979,0.26147839242393156,0.22514321345047572,0.003665393864566135,0.33536272214460267,0,0,0.69111343186291,-0.07734549244256739,-0.4934058353194546,0.4934058353194546,0,0,0.07734549244256739,-0.07734549244256739,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.427531018423926,0.572468981576074,NA,NA,6.0316326932075e-4,NA,NA,0,0,-6.0316326932075e-4,6.0316326932075e-4,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0010346,P.Manning,00-0008241,E.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0003563,NA,S.Cowart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
94,2003010400,NYJ,IND,IND,away,NYJ,IND,70,2003-01-04,853,1753,3553,Half1,0,1,0,1,2,0,14:13,IND 30,6,4,(14:13) E.James left tackle to IND 30 for no gain (S.Cowart).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0035796012553102395,0.17022875871021778,0.0037852238111818603,0.2658449282785584,0.22077549772959298,0.003977852714296446,0.33180813750084237,0,0,0.6137679394203426,-0.8973793886565065,0.40397355333705187,-0.40397355333705187,0.8973793886565065,-0.8973793886565065,0.07734549244256739,-0.07734549244256739,NA,NA,0,0,0,0,0,0,0,0,0,0,0.42813418169324674,0.5718658183067533,NA,NA,-0.022543788670081444,NA,NA,0.022543788670081444,-0.022543788670081444,-6.0316326932075e-4,6.0316326932075e-4,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0008241,E.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,NA,00-0003563,NA,S.Cowart,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
115,2003010400,NYJ,IND,IND,away,NYJ,IND,70,2003-01-04,812,1712,3512,Half1,0,1,0,1,3,0,13:32,IND 30,6,4,(13:32) (Shotgun) P.Manning pass incomplete to R.Wayne.,pass,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004208696727748692,0.20483077135970354,0.0049810286334729835,0.31472993265325644,0.1833530403098857,0.004276476491699682,0.28362005382423305,0,0,-0.2836114492361639,-1.48506563818201,1.8890391915190619,-1.8890391915190619,0.8973793886565065,-0.8973793886565065,1.5624111306245774,-1.5624111306245774,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4055903930231653,0.5944096069768348,NA,NA,-0.04155521972155557,NA,NA,0.022543788670081444,-0.022543788670081444,0.04095205645223482,-0.04095205645223482,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0010346,P.Manning,00-0020498,R.Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
133,2003010400,NYJ,IND,IND,away,NYJ,IND,70,2003-01-04,807,1707,3507,Half1,0,1,0,1,4,0,13:27,IND 30,6,4,"(13:27) H.Smith punts 43 yards to NYJ 27, Center-J.Snow. S.Moss to NYJ 38 for 11 yards. PENALTY on NYJ-C.Morton, Illegal Block Above the Waist, 10 yards, enforced at NYJ 33.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004531482871398934,0.2660574001799046,0.006572081742672292,0.39859893439387634,0.10252799173621145,0.0053473842752338446,0.21636472480070243,0,0,-1.7686770874181739,1.3309534056722319,0.55808578584683,-0.55808578584683,0.8973793886565065,-0.8973793886565065,1.5624111306245774,-1.5624111306245774,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3640351733016097,0.6359648266983903,NA,NA,0.20899484558777415,NA,NA,0.022543788670081444,-0.022543788670081444,0.04095205645223482,-0.04095205645223482,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0020494,S.Moss,NA,NA,NA,NA,NA,NA,00-0015194,H.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,6,NYJ,00-0019590,C.Morton,10,0,NA,Illegal Block Above the Waist,0,0,0,0
169,2003010400,NYJ,IND,NYJ,home,IND,NYJ,77,2003-01-04,797,1697,3497,Half1,0,2,0,1,1,0,13:17,NYJ 23,10,77,(13:17) C.Pennington sacked at NYJ 22 for -1 yards (B.Scioli).,pass,-1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004778666560968371,0.17622167352233278,0.005626826635405482,0.27440292489128093,0.2139950012973138,0.003669304743622529,0.32130560234907596,0,0,0.437723681745942,-0.8933863446672821,-0.33530055882045207,0.33530055882045207,0.8973793886565065,-0.8973793886565065,0.6690247859572953,-0.6690247859572953,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4269699811106161,0.5730300188893839,NA,NA,-0.023587650747984246,NA,NA,0.022543788670081444,-0.022543788670081444,0.017364405704250574,-0.017364405704250574,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019559,C.Pennington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0014530,B.Scioli,NA,NA,00-0014530,B.Scioli,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,00-0014530,NA,B.Scioli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
192,2003010400,NYJ,IND,NYJ,home,IND,NYJ,78,2003-01-04,771,1671,3471,Half1,0,2,0,1,2,0,12:51,NYJ 22,11,77,(12:51) C.Martin right guard to NYJ 32 for 10 yards (W.Harris).,run,10,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00538190792183335,0.2080096825810607,0.00789217172061638,0.32134675332488355,0.18685737672552552,0.004115776544375935,0.2663963311817044,0,0,-0.45566266292134006,1.4596606349135355,1.1243600760930834,-1.1243600760930834,2.357040023570042,-2.357040023570042,0.6690247859572953,-0.6690247859572953,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4033823303626319,0.5966176696373682,NA,NA,0.04320018403677717,NA,NA,0.06574397270685861,-0.06574397270685861,0.017364405704250574,-0.017364405704250574,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0010442,C.Martin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,00-0007007,NA,W.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
213,2003010400,NYJ,IND,NYJ,home,IND,NYJ,68,2003-01-04,743,1643,3443,Half1,0,2,0,1,3,0,12:23,NYJ 32,1,77,(12:23) C.Pennington up the middle to NYJ 35 for 3 yards (R.Morris).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004964548297424526,0.1671648029785587,0.0030368509584219345,0.2519909594259307,0.1790567410760731,0.0036340210494254267,0.3901520762141657,0,0,1.0039979719921954,0.5590330608834566,1.68339313697654,-1.68339313697654,2.9160730844534983,-2.9160730844534983,0.6690247859572953,-0.6690247859572953,NA,NA,0,0,0,0,0,0,0,0,0,0,0.44658251439940905,0.5534174856005909,NA,NA,0.018454005547344887,NA,NA,0.0841979782542035,-0.0841979782542035,0.017364405704250574,-0.017364405704250574,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0019559,C.Pennington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,00-0019698,NA,R.Morris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
234,2003010400,NYJ,IND,NYJ,home,IND,NYJ,65,2003-01-04,703,1603,3403,Half1,0,2,0,1,1,0,11:43,NYJ 35,10,77,(11:43) C.Martin right guard to NYJ 44 for 9 yards (R.Morris).,run,9,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005320076131448023,0.13415172535872347,0.0023020462843682693,0.21321672341209247,0.2586054084933486,0.0036074004629948267,0.3827966198570244,0,0,1.563031032875652,1.2469779651121735,2.9303711020887135,-2.9303711020887135,4.163051049565672,-4.163051049565672,0.6690247859572953,-0.6690247859572953,NA,NA,0,0,0,0,0,0,0,0,0,0,0.46503651994675393,0.5349634800532461,NA,NA,0.03854716693504184,NA,NA,0.12274514518924534,-0.12274514518924534,0.017364405704250574,-0.017364405704250574,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0010442,C.Martin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,00-0019698,NA,R.Morris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
255,2003010400,NYJ,IND,NYJ,home,IND,NYJ,56,2003-01-04,664,1564,3364,Half1,0,2,1,1,2,0,11:04,NYJ 44,1,77,"(11:04) C.Pennington pass to R.Anderson for 56 yards, TOUCHDOWN. Screen pass.",pass,56,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NYJ,3,3,6,0,0,0,0,6,0,6,0.004949907680817978,0.0973691736377094,7.328682840016045e-4,0.1522144863344781,0.25704876041039976,0.0031712493978094352,0.48451355425478365,0,0,2.8100089979878256,4.1899910020121744,7.120362104100888,-7.120362104100888,4.163051049565672,-4.163051049565672,4.8590157879694695,-4.8590157879694695,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5035836868817958,0.4964163131182042,NA,NA,0.12034972334968874,NA,NA,0.12274514518924534,-0.12274514518924534,0.13771412905393932,-0.13771412905393932,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019559,C.Pennington,00-0000339,R.Anderson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
