play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2019010500,HOU,IND,IND,away,HOU,HOU,35,2019-01-05,900,1800,3600,Half1,0,1,0,1,NA,0,15:00:00,HOU 35,0,75,"K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.002456348670382573,0.1651930497610086,0.004616211588638755,0.26390139795170425,0.22361903492044605,0.003887189048115684,0.33632676805970396,0,0,0.6807975011532641,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K.Fairbairn,00-0032726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
51,2019010500,HOU,IND,IND,away,HOU,IND,75,2019-01-05,900,1800,3600,Half1,0,1,0,1,1,0,15:00:00,IND 25,10,75,(15:00) (Shotgun) A.Luck pass short right to M.Mack to IND 25 for no gain (J.Joseph).,pass,0,1,0,1,0,0,0,short,right,-1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002456348670382573,0.1651930497610086,0.004616211588638755,0.26390139795170425,0.22361903492044605,0.003887189048115684,0.33632676805970396,0,0,0.6807975011532641,-0.749499476874196,0.749499476874196,-0.749499476874196,0,0,0.749499476874196,-0.749499476874196,-0.8580637223272645,0.10856424545306842,-0.8580637223272645,0.10856424545306842,0.8580637223272645,-0.8580637223272645,-0.10856424545306842,0.10856424545306842,0.8580637223272645,-0.8580637223272645,-0.10856424545306842,0.10856424545306842,0.4267495126675525,0.5732504873324475,0.5732504873324475,0.4267495126675525,-0.018354509881899406,NA,NA,0,0,0.018354509881899406,-0.018354509881899406,-0.023748840769168833,0.005394330887269427,-0.023748840769168833,0.005394330887269427,0.023748840769168833,-0.023748840769168833,-0.005394330887269427,0.005394330887269427,0.023748840769168833,-0.023748840769168833,-0.005394330887269427,0.005394330887269427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0024239,NA,J.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
76,2019010500,HOU,IND,IND,away,HOU,IND,75,2019-01-05,860,1760,3560,Half1,0,1,0,1,2,0,14:20:00,IND 25,10,75,(14:20) M.Mack up the middle to IND 23 for -2 yards (J.Watt).,run,-2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0029007822121308686,0.1913814666170214,0.005925422703107394,0.3035281856737814,0.20254742400123943,0.0043337468599873065,0.2893829719327321,0,0,-0.06870197572093195,-1.2060276953371871,1.9555271722113832,-1.9555271722113832,1.2060276953371871,-1.2060276953371871,0.749499476874196,-0.749499476874196,NA,NA,0,0,0.8580637223272645,-0.8580637223272645,-0.10856424545306842,0.10856424545306842,0.8580637223272645,-0.8580637223272645,-0.10856424545306842,0.10856424545306842,0.4083950027856531,0.5916049972143469,0.5916049972143469,0.4083950027856531,-0.03084581300552186,NA,NA,0.03084581300552186,-0.03084581300552186,0.018354509881899406,-0.018354509881899406,NA,NA,0,0,0.023748840769168833,-0.023748840769168833,-0.005394330887269427,0.005394330887269427,0.023748840769168833,-0.023748840769168833,-0.005394330887269427,0.005394330887269427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027949,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0027949,NA,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
98,2019010500,HOU,IND,IND,away,HOU,IND,77,2019-01-05,814,1714,3514,Half1,0,1,0,1,3,0,13:34:00,IND 23,12,75,(13:34) (Shotgun) A.Luck pass short right to T.Hilton to IND 35 for 12 yards (J.Joseph).,pass,12,1,0,1,0,0,0,short,right,12,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0034806979035977743,0.2379576565417418,0.008007314690693523,0.3691424399663459,0.15184437156449512,0.004670148462490542,0.22489737087063544,0,0,-1.274729671058119,2.908290518300045,-0.952763346088662,0.952763346088662,1.2060276953371871,-1.2060276953371871,-2.1587910414258493,2.1587910414258493,2.908290518300045,0,2.908290518300045,0,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,0.37754918978013124,0.6224508102198687,0.6224508102198687,0.37754918978013124,0.0851887384891703,NA,NA,0.03084581300552186,-0.03084581300552186,-0.0668342286072709,0.0668342286072709,0.0851887384891703,0,0.0851887384891703,0,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0024239,NA,J.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
123,2019010500,HOU,IND,IND,away,HOU,IND,65,2019-01-05,774,1674,3474,Half1,0,1,0,1,1,0,12:54:00,IND 35,10,75,(12:54) (Shotgun) M.Mack right guard to IND 38 for 3 yards (Z.Cunningham).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003204856554799603,0.1310736090423556,0.0020781354652242203,0.2109800119092105,0.2604939558862263,0.0037739713980100235,0.38839545974417367,0,0,1.633560847241926,-0.23932727763274775,-0.7134360684559142,0.7134360684559142,1.4453549729699349,-1.4453549729699349,-2.1587910414258493,2.1587910414258493,NA,NA,0,0,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,0.46273792826930155,0.5372620717306984,0.5372620717306984,0.46273792826930155,-0.004443551208685503,NA,NA,0.035289364214207364,-0.035289364214207364,-0.0668342286072709,0.0668342286072709,NA,NA,0,0,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033951,M.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0033547,NA,Z.Cunningham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
145,2019010500,HOU,IND,IND,away,HOU,IND,62,2019-01-05,735,1635,3435,Half1,0,1,0,1,2,0,12:15:00,IND 38,7,75,(12:15) A.Luck pass incomplete short right.,pass,0,0,0,1,0,0,0,short,right,7,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00363990097699909,0.13868238188103157,0.0021464165026826012,0.2223990224640784,0.26004994125760317,0.004071895337971804,0.3690104415796334,0,0,1.3942335696091783,-0.9350247787192905,0.22158871026337623,-0.22158871026337623,1.4453549729699349,-1.4453549729699349,-1.2237662627065586,1.2237662627065586,1.2655486496574557,-2.200573428376746,0,0,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,-3.315775445630236,3.315775445630236,2.0920091829236775,-2.0920091829236775,0.45829437706061604,0.541705622939384,0.541705622939384,0.45829437706061604,-0.02649716612748526,NA,NA,0.035289364214207364,-0.035289364214207364,-0.040337062479785635,0.040337062479785635,0.037242430269606,-0.06373959639709126,0,0,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,-0.09868232798960747,0.09868232798960747,0.05834526550982183,-0.05834526550982183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029668,A.Luck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
167,2019010500,HOU,IND,IND,away,HOU,IND,62,2019-01-05,730,1630,3430,Half1,0,1,0,1,3,0,12:10:00,IND 38,7,75,"(12:10) (Shotgun) M.Mack left tackle to IND 43 for 5 yards (T.Mathieu). PENALTY on HOU-J.Watt, Defensive Offside, 5 yards, enforced at IND 38 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003891245581197697,0.17212097092872214,0.0029599975111422954,0.2715298692417288,0.23526414134807053,0.004645613675548271,0.3095881617135903,0,0,0.45920879088988786,1.1921148150859915,-0.9705261048226153,0.9705261048226153,1.4453549729699349,-1.4453549729699349,-1.2237662627065586,1.2237662627065586,NA,NA,0,0,-2.0502267959727805,2.0502267959727805,-0.10856424545306842,0.10856424545306842,-3.315775445630236,3.315775445630236,2.0920091829236775,-2.0920091829236775,0.4317972109331308,0.5682027890668693,0.5682027890668693,0.4317972109331308,0.035290936307168674,NA,NA,0.035289364214207364,-0.035289364214207364,-0.040337062479785635,0.040337062479785635,NA,NA,0,0,-0.06143989772000147,0.06143989772000147,-0.005394330887269427,0.005394330887269427,-0.09868232798960747,0.09868232798960747,0.05834526550982183,-0.05834526550982183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,HOU,00-0027949,J.Watt,5,0,NA,Defensive Offside,0,0,0,0
200,2019010500,HOU,IND,IND,away,HOU,IND,57,2019-01-05,712,1612,3412,Half1,0,1,0,1,3,0,11:52:00,IND 43,2,75,(11:52) (Shotgun) A.Luck pass short right to T.Hilton ran ob at HOU 44 for 13 yards (T.Mathieu).,pass,13,1,0,1,0,0,0,short,right,11,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0036460377642496787,0.13480467206876626,0.001724491234904837,0.21064485497754448,0.2477096868471628,0.003944054159658804,0.3975262029477133,0,0,1.6513236059758793,1.5721222340506307,-2.5426483388732457,2.5426483388732457,1.4453549729699349,-1.4453549729699349,-2.7958884967571893,2.7958884967571893,2.287049729226206,-0.7149274951755755,2.287049729226206,-0.7149274951755755,-4.337276525198987,4.337276525198987,0.6063632497225071,-0.6063632497225071,-5.602825174856442,5.602825174856442,2.806936678099253,-2.806936678099253,0.46708814724029946,0.5329118527597005,0.5329118527597005,0.46708814724029946,0.047993648846292314,NA,NA,0.035289364214207364,-0.035289364214207364,-0.08833071132607795,0.08833071132607795,0.06758079286217356,-0.01958714401588124,0.06758079286217356,-0.01958714401588124,-0.12902069058217502,0.12902069058217502,0.014192813128611814,-0.014192813128611814,-0.16626312085178102,0.16626312085178102,0.07793240952570307,-0.07793240952570307,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0030459,NA,T.Mathieu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
231,2019010500,HOU,IND,IND,away,HOU,HOU,44,2019-01-05,678,1578,3378,Half1,0,1,0,1,1,0,11:18:00,HOU 44,10,75,(11:18) (Shotgun) A.Luck pass incomplete short right to T.Hilton.,pass,0,1,0,1,0,0,0,short,right,6,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002740818800444231,0.07375622893813907,3.52645019595603e-4,0.1216089962057685,0.324459265827453,0.0032538647244114414,0.47382818048418807,0,0,3.22344584002651,-0.5521502390296091,-1.9904980998436368,1.9904980998436368,1.4453549729699349,-1.4453549729699349,-2.24373825772758,2.24373825772758,-0.1702120822594102,-0.38193815677019893,0,0,-4.337276525198987,4.337276525198987,0.6063632497225071,-0.6063632497225071,-5.432613092597032,5.432613092597032,3.188874834869452,-3.188874834869452,0.5150817960865918,0.48491820391340823,0.48491820391340823,0.5150817960865918,-0.016094348531197844,NA,NA,0.035289364214207364,-0.035289364214207364,-0.0722363627948801,0.0722363627948801,-0.004735943414525656,-0.011358405116672188,0,0,-0.12902069058217502,0.12902069058217502,0.014192813128611814,-0.014192813128611814,-0.16152717743725536,0.16152717743725536,0.08929081464237526,-0.08929081464237526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
242,2019010500,HOU,IND,IND,away,HOU,HOU,44,2019-01-05,674,1574,3374,Half1,0,1,0,1,2,0,11:14:00,HOU 44,10,75,(11:14) (Shotgun) A.Luck pass deep middle to T.Hilton to HOU 6 for 38 yards (B.McKinney) [J.Watt].,pass,38,1,0,1,0,0,0,deep,middle,37,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003024867357064363,0.08762238650442397,6.064664610805163e-4,0.14542883096570022,0.3427792748828975,0.003745506251658288,0.4167926675771752,0,0,2.671295600996901,2.807259160155141,-4.797757259998778,4.797757259998778,1.4453549729699349,-1.4453549729699349,-5.050997417882721,5.050997417882721,2.354490917464454,0.45276824269068694,2.354490917464454,0.45276824269068694,-6.691767442663441,6.691767442663441,0.15359500703182016,-0.15359500703182016,-7.787104010061486,7.787104010061486,2.736106592178765,-2.736106592178765,0.4989874475553939,0.5010125524446061,0.5010125524446061,0.4989874475553939,0.08412419660135351,NA,NA,0.035289364214207364,-0.035289364214207364,-0.1563605593962336,0.1563605593962336,0.06961000477732548,0.014514191824028022,0.06961000477732548,0.014514191824028022,-0.1986306953595005,0.1986306953595005,-3.213786954162079e-4,3.213786954162079e-4,-0.23113718221458085,0.23113718221458085,0.07477662281834724,-0.07477662281834724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029668,A.Luck,00-0029608,T.Hilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027949,J.Watt,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0031553,NA,B.McKinney,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
