play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2018010600,KC,TEN,KC,home,TEN,TEN,35,2018-01-06,900,1800,3600,Half1,0,1,0,1,NA,0,15:00:00,TEN 35,0,22,"R.Succop kicks 68 yards from TEN 35 to KC -3. T.Hill to KC 18 for 21 yards (B.Trawick). PENALTY on KC-O.Charles, Illegal Block Above the Waist, 7 yards, enforced at KC 14.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.002449410701911511,0.1653628507747853,0.0046328870487905805,0.2638629732621946,0.22369817572341574,0.003906893002184803,0.3360868094867175,0,0,0.6791208403243401,-1.7153780886858645,-1.7153780886858645,1.7153780886858645,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,T.Hill,00-0033040,NA,NA,NA,NA,R.Succop,00-0026968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0030020,NA,B.Trawick,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,17,KC,00-0029414,O.Charles,7,0,NA,Illegal Block Above the Waist,0,0,0,0
71,2018010600,KC,TEN,KC,home,TEN,KC,93,2018-01-06,895,1795,3595,Half1,0,1,0,1,1,0,14:55:00,KC 7,10,22,(14:55) (Shotgun) A.Smith pass incomplete deep left to T.Hill.,pass,0,1,0,1,0,0,0,deep,left,31,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0032443785829485705,0.22673915691197702,0.017769565388398863,0.35305339449209355,0.1562260548530771,0.0037154396727811473,0.23925201009872363,0,0,-1.0362572483615244,-0.727531552365273,-2.4429096410511377,2.4429096410511377,0,0,-0.727531552365273,0.727531552365273,2.894867255117963,-3.622398807483236,0,0,0,0,0,0,2.894867255117963,-2.894867255117963,-3.622398807483236,3.622398807483236,0.37891978923795194,0.6210802107620481,0.37891978923795194,0.6210802107620481,-0.01999944968806372,NA,NA,0,0,-0.01999944968806372,0.01999944968806372,0.08226455266307126,-0.10226400235113497,0,0,0,0,0,0,0.08226455266307126,-0.08226455266307126,-0.10226400235113497,0.10226400235113497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0023436,A.Smith,00-0033040,T.Hill,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
102,2018010600,KC,TEN,KC,home,TEN,KC,93,2018-01-06,889,1789,3589,Half1,0,1,0,1,2,0,14:49:00,KC 7,10,22,(14:49) (Shotgun) A.Smith pass short left to T.Hill pushed ob at KC 11 for 4 yards (L.Ryan).,pass,4,1,0,1,0,0,0,short,left,-4,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0032035548150261793,0.2550933691392568,0.018896797633013704,0.39227637678511756,0.1271079417568955,0.004011600982539019,0.19941035888815123,0,0,-1.7637888007267974,-0.1748451573406118,-2.6177547983917493,2.6177547983917493,0,0,-0.9023767097058848,0.9023767097058848,-1.0175583510438477,0.8427131937032359,-1.0175583510438477,0.8427131937032359,-1.0175583510438477,1.0175583510438477,0.8427131937032359,-0.8427131937032359,1.877308904074115,-1.877308904074115,-2.77968561378,2.77968561378,0.3589203395498882,0.6410796604501118,0.3589203395498882,0.6410796604501118,-0.0024195248687889914,NA,NA,0,0,-0.02241897455685271,0.02241897455685271,-0.02838863169245892,0.02596910682366993,-0.02838863169245892,0.02596910682366993,-0.02838863169245892,0.02838863169245892,0.02596910682366993,-0.02596910682366993,0.053875920970612334,-0.053875920970612334,-0.07629489552746505,0.07629489552746505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0023436,A.Smith,00-0033040,T.Hill,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0030411,NA,L.Ryan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
131,2018010600,KC,TEN,KC,home,TEN,KC,89,2018-01-06,850,1750,3550,Half1,0,1,0,1,3,0,14:10:00,KC 11,6,22,(14:10) (Shotgun) A.Smith pass short right to T.Kelce to KC 25 for 14 yards (A.Jackson).,pass,14,1,0,1,0,0,0,short,right,9,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0033588378393942355,0.2697662081935173,0.014463980095342577,0.40533294523546703,0.09817159194753866,0.003987317862340037,0.20491911882640018,0,0,-1.9386339580674092,2.6456757992279845,0.027921000836235166,-0.027921000836235166,0,0,1.7432990895220997,-1.7432990895220997,2.4537680631786016,0.19190773604938283,2.4537680631786016,0.19190773604938283,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,4.3310769672527165,-4.3310769672527165,-2.587777877730617,2.587777877730617,0.35650081468109923,0.6434991853189007,0.35650081468109923,0.6434991853189007,0.07731316936952198,NA,NA,0,0,0.05489419481266927,-0.05489419481266927,0.06944343565838318,0.007869733711138804,0.06944343565838318,0.007869733711138804,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.12331935662899551,-0.12331935662899551,-0.06842516181632624,0.06842516181632624,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0023436,A.Smith,00-0030506,T.Kelce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0033878,NA,A.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
155,2018010600,KC,TEN,KC,home,TEN,KC,75,2018-01-06,809,1709,3509,Half1,0,1,0,1,1,0,13:29:00,KC 25,10,22,(13:29) (Shotgun) K.Hunt up the middle to KC 30 for 5 yards (D.Morgan; J.Casey).,run,5,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003421026329153466,0.1647173467638688,0.004635566108060202,0.2616924733937203,0.22424925380154329,0.003885153841172659,0.33739917976248135,0,0,0.7070418411605752,0.11183445148863846,0.13975545232487363,-0.13975545232487363,0.11183445148863846,-0.11183445148863846,1.7432990895220997,-1.7432990895220997,NA,NA,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,4.3310769672527165,-4.3310769672527165,-2.587777877730617,2.587777877730617,0.4338139840506212,0.5661860159493788,0.4338139840506212,0.5661860159493788,0.0058376938134563905,NA,NA,0.0058376938134563905,-0.0058376938134563905,0.05489419481266927,-0.05489419481266927,NA,NA,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.12331935662899551,-0.12331935662899551,-0.06842516181632624,0.06842516181632624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0033923,K.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027868,D.Morgan,TEN,00-0028015,J.Casey,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
176,2018010600,KC,TEN,KC,home,TEN,KC,70,2018-01-06,769,1669,3469,Half1,0,1,0,1,2,0,12:49:00,KC 30,5,22,(12:49) (Shotgun) K.Hunt left guard to KC 29 for -1 yards (S.Williams).,run,-1,1,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003728635448994316,0.16278343559870734,0.0034961095022275086,0.2561938594360695,0.2221978995561084,0.004043657474259674,0.34755640298363316,0,0,0.8188762926492137,-1.111532723898412,-0.9717772715735384,0.9717772715735384,-0.9996982724097736,0.9996982724097736,1.7432990895220997,-1.7432990895220997,NA,NA,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,4.3310769672527165,-4.3310769672527165,-2.587777877730617,2.587777877730617,0.4396516778640776,0.5603483221359224,0.4396516778640776,0.5603483221359224,-0.028857258182994172,NA,NA,-0.02301956436953778,0.02301956436953778,0.05489419481266927,-0.05489419481266927,NA,NA,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.12331935662899551,-0.12331935662899551,-0.06842516181632624,0.06842516181632624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033923,K.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030577,S.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0030577,NA,S.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
197,2018010600,KC,TEN,KC,home,TEN,KC,71,2018-01-06,724,1624,3424,Half1,0,1,0,1,3,0,12:04:00,KC 29,6,22,(12:04) (Shotgun) A.Smith pass incomplete short left. No intended receiver. Intentionally threw away pass over head of C.West.,pass,0,1,0,1,0,0,0,short,left,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004514973877050042,0.20443936594942197,0.005109576718958181,0.3159853024933462,0.18109613342530104,0.0044985991073905615,0.2843560484285319,0,0,-0.2926564312491984,-1.525325741085239,-2.497103012658777,2.497103012658777,-0.9996982724097736,0.9996982724097736,0.21797334843686067,-0.21797334843686067,-1.2336655084114654,-0.2916602326737736,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,3.0974114588412514,-3.0974114588412514,-2.879438110404391,2.879438110404391,0.41079441968108343,0.5892055803189166,0.41079441968108343,0.5892055803189166,-0.04293120580379173,NA,NA,-0.02301956436953778,0.02301956436953778,0.011962989008877545,-0.011962989008877545,-0.03468293289918212,-0.00824827290460961,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.0886364237298134,-0.0886364237298134,-0.07667343472093585,0.07667343472093585,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0023436,A.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
219,2018010600,KC,TEN,KC,home,TEN,KC,71,2018-01-06,717,1617,3417,Half1,0,1,0,1,4,0,11:57:00,KC 29,6,22,"(11:57) D.Colquitt punts 51 yards to TEN 20, Center-J.Winchester. A.Jackson to TEN 25 for 5 yards (M.Kemp).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004843122634795767,0.2653958725271219,0.006500780769591217,0.4035149784710098,0.09866436430502057,0.005549481175821449,0.21553140011663927,0,0,-1.8179821723344374,1.0798216029683756,-1.4172814096904018,1.4172814096904018,-0.9996982724097736,0.9996982724097736,0.21797334843686067,-0.21797334843686067,NA,NA,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,3.0974114588412514,-3.0974114588412514,-2.879438110404391,2.879438110404391,0.3678632138772917,0.6321367861227083,0.3678632138772917,0.6321367861227083,0.19101115185394169,NA,NA,-0.02301956436953778,0.02301956436953778,0.011962989008877545,-0.011962989008877545,NA,NA,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.0886364237298134,-0.0886364237298134,-0.07667343472093585,0.07667343472093585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0033878,A.Jackson,NA,NA,NA,NA,NA,NA,00-0023534,D.Colquitt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0033481,NA,M.Kemp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,5,NA,NA,NA,NA,0,NA,NA,0,0,0,0
244,2018010600,KC,TEN,TEN,away,KC,TEN,75,2018-01-06,706,1606,3406,Half1,0,2,0,1,1,0,11:46:00,TEN 25,10,7,(11:46) (Shotgun) M.Mariota pass incomplete short middle to J.Smith (J.Houston) [J.Houston].,pass,0,1,0,1,0,0,0,short,middle,5,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004990744333755923,0.16390698127067954,0.004636258821249451,0.2591264177308102,0.2247611261647258,0.0038587450618719674,0.3387197266169071,0,0,0.7381605693660618,-0.7571899036696619,-0.66009150602074,0.66009150602074,-0.9996982724097736,0.9996982724097736,0.9751632521065225,-0.9751632521065225,-0.2721310256144982,-0.4850588780551637,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,3.3695424844557493,-3.3695424844557493,-2.394379232349227,2.394379232349227,0.4411256342687666,0.5588743657312334,0.5588743657312334,0.4411256342687666,-0.021359167088273068,NA,NA,-0.02301956436953778,0.02301956436953778,0.03332215609715061,-0.03332215609715061,-0.0074628287869573096,-0.013896338301315758,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.0960992525167707,-0.0960992525167707,-0.0627770964196201,0.0627770964196201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0032268,M.Mariota,00-0033858,J.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028008,J.Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028008,J.Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
270,2018010600,KC,TEN,TEN,away,KC,TEN,75,2018-01-06,702,1602,3402,Half1,0,2,0,1,2,0,11:42:00,TEN 25,10,7,(11:42) D.Henry left tackle to TEN 32 for 7 yards (F.Zombo; D.Johnson).,run,7,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0051688389462998105,0.19032637041053133,0.0059526510360996664,0.29927892582682775,0.20363669227801953,0.004311633512324873,0.29132488798989703,0,0,-0.0190293343036001,0.4546898385303404,-1.1147813445510804,1.1147813445510804,-1.454388110940114,1.454388110940114,0.9751632521065225,-0.9751632521065225,NA,NA,0,0,1.436209712134754,-1.436209712134754,1.0346209297526188,-1.0346209297526188,3.3695424844557493,-3.3695424844557493,-2.394379232349227,2.394379232349227,0.41976646718049354,0.5802335328195065,0.5802335328195065,0.41976646718049354,0.015201099150208786,NA,NA,-0.03822066351974657,0.03822066351974657,0.03332215609715061,-0.03332215609715061,NA,NA,0,0,0.04105480396592426,-0.04105480396592426,0.033838840534808734,-0.033838840534808734,0.0960992525167707,-0.0960992525167707,-0.0627770964196201,0.0627770964196201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0032764,D.Henry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027442,F.Zombo,KC,00-0023449,D.Johnson,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
