play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
35,2000010800,TEN,BUF,TEN,home,BUF,BUF,30,2000-01-08,900,1800,3600,Half1,0,1,0,1,NA,0,15:00:00,BUF 30,0,-6,S.Christie kicks 60 yards from BUF 30 to TEN 10. D.Mason to TEN 32 for 22 yards (M.Perry).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.003550752338168116,0.18786040844503127,0.0069019651147148395,0.2916119048953183,0.20241696501141918,0.003646155776744707,0.30401184841860357,0,0,0.1239576556862203,1.1217721730832413,1.1217721730832413,-1.1217721730832413,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D.Mason,00-0010500,NA,NA,NA,NA,S.Christie,00-0002975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0012820,NA,M.Perry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,22,NA,NA,NA,NA,0,NA,NA,0,0,0,0
57,2000010800,TEN,BUF,TEN,home,BUF,TEN,68,2000-01-08,900,1800,3600,Half1,0,1,0,1,1,0,15:00:00,TEN 32,10,-6,"(15:00) E.George right end to TEN 34 for 2 yards (J.Holecek, S.Cowart).",run,2,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0028823452973375354,0.14580145306542391,0.002837374382356975,0.23152199048192615,0.2477768434048705,0.003625522737454996,0.36555447063062985,0,0,1.2457298287694616,-0.41827581391591684,0.7034963591673244,-0.7034963591673244,-0.41827581391591684,0.41827581391591684,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4428067147924523,0.5571932852075476,0.4428067147924523,0.5571932852075476,-0.011903685806412989,NA,NA,-0.011903685806412989,0.011903685806412989,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0007587,J.Holecek,BUF,00-0003563,S.Cowart,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
78,2000010800,TEN,BUF,TEN,home,BUF,TEN,66,2000-01-08,900,1800,3600,Half1,0,1,0,1,2,0,15:00:00,TEN 34,8,-6,(15:00) S.McNair sacked at TEN 26 for -8 yards (sack split by B.Smith and P.Hansen).,pass,-8,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00289230216974129,0.15978564907793205,0.0031408179369156273,0.2531094638635224,0.24068670401839798,0.003979341516760052,0.3364057214167307,0,0,0.8274540148535448,-2.0362649030750877,-1.3327685439077632,1.3327685439077632,-0.41827581391591684,0.41827581391591684,-2.0362649030750877,2.0362649030750877,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4309030289860393,0.5690969710139606,0.4309030289860393,0.5690969710139606,-0.05714141960595942,NA,NA,-0.011903685806412989,0.011903685806412989,-0.05714141960595942,0.05714141960595942,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,00-0011024,S.McNair,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0015111,B.Smith,00-0006795,P.Hansen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0015111,B.Smith,BUF,00-0006795,P.Hansen,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
97,2000010800,TEN,BUF,TEN,home,BUF,TEN,74,2000-01-08,900,1800,3600,Half1,0,1,0,1,3,0,15:00:00,TEN 26,16,-6,(15:00) (Shotgun) S.McNair pass incomplete to K.Dyson.,pass,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0033152526323811963,0.23509816289171195,0.007450738280110428,0.3632175483209223,0.16504458830474536,0.00446836332897348,0.2214053462411553,0,0,-1.2088108882215431,-1.1261665882661016,-2.458935132173865,2.458935132173865,-0.41827581391591684,0.41827581391591684,-3.1624314913411893,3.1624314913411893,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3737616093800799,0.62623839061992,0.3737616093800799,0.62623839061992,-0.031630772009659414,NA,NA,-0.011903685806412989,0.011903685806412989,-0.08877219161561883,0.08877219161561883,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011024,S.McNair,00-0004694,K.Dyson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
119,2000010800,TEN,BUF,TEN,home,BUF,TEN,74,2000-01-08,900,1800,3600,Half1,0,1,0,1,4,0,15:00:00,TEN 26,16,-6,"(15:00) C.Hentrich punts 43 yards to BUF 31, Center-K.Long. K.Williams to BUF 34 for 3 yards (D.Mitchell).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003421496674994134,0.2856178805043269,0.007912690697005642,0.42767671200282226,0.09245077148143328,0.005271384896224411,0.17764906374319345,0,0,-2.3349774764876448,0.881810303127919,-1.5771248290459459,1.5771248290459459,-0.41827581391591684,0.41827581391591684,-3.1624314913411893,3.1624314913411893,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3421308373704205,0.6578691626295795,0.3421308373704205,0.6578691626295795,0.2018813518021192,NA,NA,-0.011903685806412989,0.011903685806412989,-0.08877219161561883,0.08877219161561883,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0017860,K.Williams,NA,NA,NA,NA,NA,NA,00-0007308,C.Hentrich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0011407,NA,D.Mitchell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,3,NA,NA,NA,NA,0,NA,NA,0,0,0,0
144,2000010800,TEN,BUF,BUF,away,TEN,BUF,66,2000-01-08,797,1697,3497,Half1,0,2,0,1,1,0,13:17:00,BUF 34,10,4,(13:17) R.Johnson sacked at BUF 23 for -11 yards (J.Evans).,pass,-11,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00397346701971739,0.1381793366905878,0.0024516819844897955,0.21972789678825408,0.25522897114109633,0.0036107226272048395,0.37682792374864976,0,0,1.4531671733597258,-2.149997222490278,0.5728723934443323,-0.5728723934443323,-0.41827581391591684,0.41827581391591684,-1.0124342688509111,1.0124342688509111,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4559878108274603,0.5440121891725397,0.5440121891725397,0.4559878108274603,-0.061058223743408024,NA,NA,-0.011903685806412989,0.011903685806412989,-0.02771396787221081,0.02771396787221081,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0008612,R.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0004989,J.Evans,NA,NA,00-0004989,J.Evans,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0004989,NA,J.Evans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
163,2000010800,TEN,BUF,BUF,away,TEN,BUF,77,2000-01-08,797,1697,3497,Half1,0,2,0,1,2,0,13:17:00,BUF 23,21,4,(13:17) (Shotgun) R.Johnson pass incomplete to E.Moulds.,pass,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004899622749631427,0.2128682822174351,0.009020556666227449,0.3331564214066394,0.19188955355414067,0.004183348760643743,0.24398221464528203,0,0,-0.6968300491305524,-0.880533782361101,1.4534061758054333,-1.4534061758054333,-0.41827581391591684,0.41827581391591684,-0.13190048648981012,0.13190048648981012,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3949295870840523,0.6050704129159477,0.6050704129159477,0.3949295870840523,-0.02485287570147221,NA,NA,-0.011903685806412989,0.011903685806412989,-0.0028610921707385994,0.0028610921707385994,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0008612,R.Johnson,00-0011770,E.Moulds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
185,2000010800,TEN,BUF,BUF,away,TEN,BUF,77,2000-01-08,797,1697,3497,Half1,0,2,0,1,3,0,13:17:00,BUF 23,21,4,(13:17) (Shotgun) R.Johnson pass to P.Price to BUF 38 for 15 yards (E.Robinson).,pass,15,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00488961728966567,0.248645986183227,0.009358418579994197,0.38214247496358467,0.1500340071834906,0.00446404063752571,0.20046545516251216,0,0,-1.5773638314916534,0.4198769555352695,1.0335292202701638,-1.0335292202701638,-0.41827581391591684,0.41827581391591684,-0.5517774420250796,0.5517774420250796,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.3700767113825801,0.62992328861742,0.62992328861742,0.3700767113825801,0.011864639479762629,NA,NA,-0.011903685806412989,0.011903685806412989,-0.014725731650501228,0.014725731650501228,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0008612,R.Johnson,00-0013232,P.Price,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,NA,00-0013858,NA,E.Robinson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
209,2000010800,TEN,BUF,BUF,away,TEN,BUF,62,2000-01-08,797,1697,3497,Half1,0,2,0,1,4,0,13:17:00,BUF 38,6,4,"(13:17) C.Mohr punts 43 yards to TEN 19, Center-E.Albright. D.Mason to TEN 32 for 13 yards (M.Perry).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004668102605065002,0.23736351861541777,0.004485605505432889,0.3603593008713358,0.15918409651072982,0.005807584755246985,0.22813179113677176,0,0,-1.1574868759563839,-0.14034152152845403,1.1738707417986178,-1.1738707417986178,-0.41827581391591684,0.41827581391591684,-0.5517774420250796,0.5517774420250796,NA,NA,0,0,0,0,0,0,0,0,0,0,0.3819413508623427,0.6180586491376573,0.6180586491376573,0.3819413508623427,0.1613659595167115,NA,NA,-0.011903685806412989,0.011903685806412989,-0.014725731650501228,0.014725731650501228,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0010500,D.Mason,NA,NA,NA,NA,NA,NA,00-0011463,C.Mohr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,00-0012820,NA,M.Perry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,13,NA,NA,NA,NA,0,NA,NA,0,0,0,0
234,2000010800,TEN,BUF,TEN,home,BUF,TEN,68,2000-01-08,715,1615,3415,Half1,0,3,0,1,1,0,11:55:00,TEN 32,10,9,"(11:55) E.George right end to TEN 34 for 2 yards (S.Cowart, J.Holecek).",run,2,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0055057726820355105,0.14400148907859556,0.0028711312734505086,0.22769019143381966,0.2479851258110557,0.00363458763524107,0.36831170208580205,0,0,1.297828397484838,-0.4161648931876136,0.7577058486110042,-0.7577058486110042,-0.8344407071035305,0.8344407071035305,-0.5517774420250796,0.5517774420250796,NA,NA,0,0,0,0,0,0,0,0,0,0,0.45669268962094584,0.5433073103790542,0.45669268962094584,0.5433073103790542,-0.011962272367434301,NA,NA,-0.02386595817384729,0.02386595817384729,-0.014725731650501228,0.014725731650501228,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0005883,E.George,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0003563,S.Cowart,BUF,00-0007587,J.Holecek,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
