play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2010010900,DAL,PHI,DAL,home,PHI,PHI,30,2010-01-09,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,PHI 30,0,47,D.Akers kicks 68 yards from PHI 30 to DAL 2. F.Jones to DAL 17 for 15 yards (S.Jones). Return right side of the field.,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.002918810975460542,0.1866230917805803,0.006855691470593835,0.28989625207755815,0.20379004860860955,0.0037991919335181143,0.3061169131536794,0,0,0.15893249894278538,-0.286081804089394,-0.286081804089394,0.286081804089394,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F.Jones,00-0026162,NA,NA,NA,NA,D.Akers,00-0000108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0022844,NA,S.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,15,NA,NA,NA,NA,0,NA,NA,0,0,0,0
62,2010010900,DAL,PHI,DAL,home,PHI,DAL,83,2010-01-09,894,1794,3594,Half1,0,1,0,1,1,0,14:54,DAL 17,10,47,"(14:54) PENALTY on DAL-K.Kosier, False Start, 5 yards, enforced at DAL 17 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003122661738707459,0.1971521372360193,0.00852241788927529,0.30490472891092174,0.19238275055490434,0.003774066527893045,0.2901412371422789,0,0,-0.1271493051466086,-0.6806861101925574,-0.9667679142819514,0.9667679142819514,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.4044255122336988,0.5955744877663012,NA,NA,-0.019050443904785663,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DAL,00-0021348,K.Kosier,5,0,NA,False Start,0,0,0,0
86,2010010900,DAL,PHI,DAL,home,PHI,DAL,88,2010-01-09,894,1794,3594,Half1,0,1,0,1,1,0,14:54,DAL 12,15,47,(14:54) M.Barber right tackle to DAL 15 for 3 yards (M.Patterson; W.Witherspoon).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003216436256705038,0.22693079021166657,0.013205480543075923,0.33244662679739506,0.18071786710554552,0.004007778190433665,0.2394750208951782,0,0,-0.807835415339166,-0.3481631487176986,-1.31493106299965,1.31493106299965,-0.3481631487176986,0.3481631487176986,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.38537506832891316,0.6146249316710868,NA,NA,-0.007094283425883308,NA,NA,-0.007094283425883308,0.007094283425883308,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0023544,M.Barber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023466,M.Patterson,PHI,00-0021085,W.Witherspoon,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
107,2010010900,DAL,PHI,DAL,home,PHI,DAL,85,2010-01-09,854,1754,3554,Half1,0,1,0,1,2,0,14:14,DAL 15,12,47,(14:14) (Shotgun) T.Romo pass short right to R.Williams to DAL 22 for 7 yards (A.Samuel). Pass complete on curl.,pass,7,1,0,1,0,0,0,short,right,7,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003659397377948066,0.2341362314500074,0.012206144126490227,0.35904723385854126,0.15788319887550398,0.00419422025022984,0.2288735740612793,0,0,-1.1559985640568646,0.26196685043178025,-1.0529642125678698,1.0529642125678698,-0.3481631487176986,0.3481631487176986,0.26196685043178025,-0.26196685043178025,0.26196685043178025,0,0.26196685043178025,0,0.26196685043178025,-0.26196685043178025,0,0,0.26196685043178025,-0.26196685043178025,0,0,0.37828078490302985,0.6217192150969701,NA,NA,0.010382895456955032,NA,NA,-0.007094283425883308,0.007094283425883308,0.010382895456955032,-0.010382895456955032,0.010382895456955032,0,0.010382895456955032,0,0.010382895456955032,-0.010382895456955032,0,0,0.010382895456955032,-0.010382895456955032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0022909,R.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0021956,NA,A.Samuel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
135,2010010900,DAL,PHI,DAL,home,PHI,DAL,78,2010-01-09,808,1708,3508,Half1,0,1,0,1,3,0,13:28,DAL 22,5,47,(13:28) (Shotgun) T.Romo pass short right to T.Choice pushed ob at DAL 28 for 6 yards (V.Harris). Pass complete in the flat.,pass,6,1,0,1,0,0,0,short,right,0,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003918023603301922,0.23158655016006036,0.007559581789727993,0.349227654465878,0.14311708258164557,0.004209663568988124,0.260381443830398,0,0,-0.8940317136250844,1.8485242922969523,0.7955600797290825,-0.7955600797290825,-0.3481631487176986,0.3481631487176986,2.1104911427287325,-2.1104911427287325,-1.347336894252297,3.1958611865492492,-1.347336894252297,3.1958611865492492,-1.0853700438205167,1.0853700438205167,3.1958611865492492,-3.1958611865492492,-1.0853700438205167,1.0853700438205167,3.1958611865492492,-3.1958611865492492,0.3886636803599849,0.6113363196400151,NA,NA,0.05414784803142697,NA,NA,-0.007094283425883308,0.007094283425883308,0.064530743488382,-0.064530743488382,-0.03776354593554182,0.09191139396696879,-0.03776354593554182,0.09191139396696879,-0.027380650478586788,0.027380650478586788,0.09191139396696879,-0.09191139396696879,-0.027380650478586788,0.027380650478586788,0.09191139396696879,-0.09191139396696879,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0026262,T.Choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0026920,NA,V.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
168,2010010900,DAL,PHI,DAL,home,PHI,DAL,72,2010-01-09,780,1680,3480,Half1,0,1,0,1,1,0,13:00,DAL 28,10,47,(13:00) M.Barber left tackle to DAL 27 for -1 yards (T.Cole).,run,-1,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0039280918002800105,0.1574273691845102,0.0037880085572953863,0.2466121282110101,0.23453092304597029,0.0037903045454776144,0.3499231746554563,0,0,0.9544925786718679,-0.8814337964455277,-0.08587371671644517,0.08587371671644517,-1.2295969451632263,1.2295969451632263,2.1104911427287325,-2.1104911427287325,NA,NA,0,0,-1.0853700438205167,1.0853700438205167,3.1958611865492492,-3.1958611865492492,-1.0853700438205167,1.0853700438205167,3.1958611865492492,-3.1958611865492492,0.44281152839141186,0.5571884716085882,NA,NA,-0.022578165721373944,NA,NA,-0.02967244914725725,0.02967244914725725,0.064530743488382,-0.064530743488382,NA,NA,0,0,-0.027380650478586788,0.027380650478586788,0.09191139396696879,-0.09191139396696879,-0.027380650478586788,0.027380650478586788,0.09191139396696879,-0.09191139396696879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023544,M.Barber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023579,T.Cole,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0023579,NA,T.Cole,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
189,2010010900,DAL,PHI,DAL,home,PHI,DAL,73,2010-01-09,740,1640,3440,Half1,0,1,0,1,2,0,12:20,DAL 27,11,47,"(12:20) (No Huddle, Shotgun) T.Romo pass short right to R.Williams to DAL 42 for 15 yards (V.Harris). Pass complete on slant.",pass,15,1,1,1,0,0,0,short,right,-1,16,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004737395616359696,0.18767434600429936,0.00550012062416299,0.292734219668104,0.21195646939582807,0.004285989972382867,0.2931114587188631,0,0,0.07305878222634021,2.1213823323772223,2.035508615660777,-2.035508615660777,-1.2295969451632263,1.2295969451632263,4.231873475105955,-4.231873475105955,-1.0196873612936557,3.141069693670878,-1.0196873612936557,3.141069693670878,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,0.4202333626700379,0.5797666373299621,NA,NA,0.06374286844076488,NA,NA,-0.02967244914725725,0.02967244914725725,0.12827361192914688,-0.12827361192914688,-0.02854306586293298,0.09228593430369786,-0.02854306586293298,0.09228593430369786,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0022909,R.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0026920,NA,V.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
217,2010010900,DAL,PHI,DAL,home,PHI,DAL,58,2010-01-09,693,1593,3393,Half1,0,1,0,1,1,0,11:33,DAL 42,10,47,(11:33) (Shotgun) F.Jones right guard to DAL 47 for 5 yards (B.Bunkley).,run,5,1,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004014773841826574,0.11174969895667264,0.0012698233380178362,0.17819285735034765,0.2839617514432258,0.003596612043398827,0.41721448302651065,0,0,2.1944411146035625,0.1046144606016779,2.140123076262455,-2.140123076262455,-1.1249824845615484,1.1249824845615484,4.231873475105955,-4.231873475105955,NA,NA,0,0,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,0.4839762311108028,0.5160237688891972,NA,NA,0.004964735346947413,NA,NA,-0.02470771380030984,0.02470771380030984,0.12827361192914688,-0.12827361192914688,NA,NA,0,0,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026162,F.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0024229,NA,B.Bunkley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
238,2010010900,DAL,PHI,DAL,home,PHI,DAL,53,2010-01-09,656,1556,3356,Half1,0,1,0,1,2,0,10:56,DAL 47,5,47,(10:56) T.Choice left end to PHI 44 for 9 yards (M.Fokou). RAZORBACK FORMATION. Direct snap to Choice.,run,9,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004298514451981535,0.10727573980018434,0.0010295194516981492,0.17089048705245033,0.2945061057874038,0.0036681017359684828,0.4183315317203134,0,0,2.2990555752052404,0.8970460221672156,3.0371690984296706,-3.0371690984296706,-0.22793646239433274,0.22793646239433274,4.231873475105955,-4.231873475105955,NA,NA,0,0,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,-2.1050574051141724,2.1050574051141724,6.336930880220127,-6.336930880220127,0.4889409664577502,0.5110590335422498,NA,NA,0.028418075327357073,NA,NA,0.0037103615270472345,-0.0037103615270472345,0.12827361192914688,-0.12827361192914688,NA,NA,0,0,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,-0.05592371634151977,0.05592371634151977,0.18419732827066665,-0.18419732827066665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026262,T.Choice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0026951,NA,M.Fokou,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
263,2010010900,DAL,PHI,DAL,home,PHI,PHI,44,2010-01-09,612,1512,3312,Half1,0,1,0,1,1,0,10:12,PHI 44,10,47,(10:12) T.Romo pass short left to F.Jones ran ob at PHI 14 for 30 yards. Screen pass.,pass,30,0,0,1,0,0,0,short,left,-5,35,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003798245290948679,0.07506711664218371,4.026289454948032e-4,0.12186172058999958,0.3252015923149743,0.003229080227944165,0.4704396159884547,0,0,3.196101597372456,1.2817208194897418,4.318889917919412,-4.318889917919412,-0.22793646239433274,0.22793646239433274,5.513594294595697,-5.513594294595697,-0.9068694658785637,2.1885902853683055,-0.9068694658785637,2.1885902853683055,-3.011926870992736,3.011926870992736,8.525521165588433,-8.525521165588433,-3.011926870992736,3.011926870992736,8.525521165588433,-8.525521165588433,0.5173590417851073,0.4826409582148927,NA,NA,0.039323863006970106,NA,NA,0.0037103615270472345,-0.0037103615270472345,0.16759747493611699,-0.16759747493611699,-0.026526080767738658,0.06584994377470876,-0.026526080767738658,0.06584994377470876,-0.08244979710925843,0.08244979710925843,0.2500472720453754,-0.2500472720453754,-0.08244979710925843,0.08244979710925843,0.2500472720453754,-0.2500472720453754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0026162,F.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
