play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
35,2002011200,PHI,TB,PHI,home,TB,TB,30,2002-01-12,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,TB 30,0,1,M.Gramatica kicks 62 yards from TB 30 to PHI 8. B.Mitchell to PHI 35 for 27 yards (R.Barber).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,1.4260081457150817,1.4260081457150817,-1.4260081457150817,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B.Mitchell,00-0011399,NA,NA,NA,NA,M.Gramatica,00-0006223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0000741,NA,R.Barber,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,27,NA,NA,NA,NA,0,NA,NA,0,0,0,0
57,2002011200,PHI,TB,PHI,home,TB,PHI,65,2002-01-12,890,1790,3590,Half1,0,1,0,1,1,0,14:50,PHI 35,10,1,(14:50) D.McNabb pass incomplete to C.Lewis.,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0011581107921837,0.12959128918723056,0.0019336272051013433,0.20216601048020308,0.2700736164663678,0.0036850151643645964,0.39139233070454876,0,0,1.749533999326358,-0.7208341609645799,0.7051739847505019,-0.7051739847505019,0,0,-0.7208341609645799,0.7208341609645799,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5284453123303543,0.4715546876696457,0.5284453123303543,0.4715546876696457,-0.021023618504000585,0.5074216938263537,0.4925783061736463,0,0,-0.021023618504000585,0.021023618504000585,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011022,D.McNabb,00-0009842,C.Lewis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
75,2002011200,PHI,TB,PHI,home,TB,PHI,65,2002-01-12,881,1781,3581,Half1,0,1,0,1,2,0,14:41,PHI 35,10,1,(14:41) D.Staley up the middle to PHI 36 for 1 yard (D.Brooks; W.Sapp).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0012600459874104743,0.15252886572719318,0.0028472983684008526,0.2393335868677926,0.2601682426164932,0.004044462104748047,0.3398174983279617,0,0,1.028699838361778,-0.8455547268736407,-0.1403807421231389,0.1403807421231389,-0.8455547268736407,0.8455547268736407,-0.7208341609645799,0.7208341609645799,NA,NA,0,0,0,0,0,0,0,0,0,0,0.5074216938263537,0.4925783061736463,0.5074216938263537,0.4925783061736463,-0.03853246306812458,0.46888923075822914,0.5311107692417709,-0.03853246306812458,0.03853246306812458,-0.021023618504000585,0.021023618504000585,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0015523,D.Staley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0001833,D.Brooks,TB,00-0014358,W.Sapp,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
96,2002011200,PHI,TB,PHI,home,TB,PHI,65,2002-01-12,845,1745,3545,Half1,0,1,0,1,NA,0,14:05,PHI 35,0,1,Timeout #1 by PHI at 14:05.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,PHI,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18314511148813728,0,-0.1403807421231389,0.1403807421231389,-0.8455547268736407,0.8455547268736407,-0.7208341609645799,0.7208341609645799,NA,NA,0,0,0,0,0,0,0,0,0,0,0.46888923075822914,0.5311107692417709,0.46888923075822914,0.5311107692417709,0,0.46888923075822914,0.5311107692417709,-0.03853246306812458,0.03853246306812458,-0.021023618504000585,0.021023618504000585,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
113,2002011200,PHI,TB,PHI,home,TB,PHI,64,2002-01-12,845,1745,3545,Half1,0,1,0,1,3,0,14:05,PHI 36,9,1,(14:05) D.McNabb pass intended for C.Lewis INTERCEPTED by D.Jackson at PHI 48. D.Jackson to PHI 39 for 9 yards (C.Lewis).,pass,0,0,0,1,0,0,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,0,0,0,0,0,0,0,0,0.001473221580045893,0.18196070175761045,0.003341028080746873,0.28466919155118914,0.23688217261777555,0.0047937389921929325,0.28687994542043915,0,0,0.18314511148813728,-3.79304812293275,-3.933428865055889,3.933428865055889,-0.8455547268736407,0.8455547268736407,-4.513882283897329,4.513882283897329,2.6773368272580003,-6.47038495019075,0,0,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.46888923075822914,0.5311107692417709,0.46888923075822914,0.5311107692417709,-0.07410601970927072,0.3947832110489584,0.6052167889510416,-0.03853246306812458,0.03853246306812458,-0.0951296382132713,0.0951296382132713,0.081616291606942,-0.15572231131621272,0,0,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0011022,D.McNabb,00-0009842,C.Lewis,NA,NA,NA,NA,NA,NA,NA,NA,00-0008115,D.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0009842,NA,C.Lewis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0008115,D.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,9,NA,NA,NA,NA,0,NA,NA,0,0,0,0
141,2002011200,PHI,TB,TB,away,PHI,PHI,39,2002-01-12,838,1738,3538,Half1,0,2,0,1,1,0,13:58,PHI 39,10,21,(13:58) W.Dunn up the middle to PHI 38 for 1 yard (C.Simon).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,0,0,0,0,0,0,0,0,7.19493121961822e-4,0.06256182983911972,1.93894393282027e-4,0.09703512091192204,0.345704293575434,0.003277664340455096,0.4905077038178254,0,0,3.6099030114446125,-0.419403946856713,-3.514024918199176,3.514024918199176,-0.42615078001692774,0.42615078001692774,-4.513882283897329,4.513882283897329,NA,NA,0,0,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.6052167889510416,0.3947832110489584,0.3947832110489584,0.6052167889510416,-0.012129665983549143,0.40691287703250756,0.5930871229674924,-0.026402797084575436,0.026402797084575436,-0.0951296382132713,0.0951296382132713,NA,NA,0,0,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0019694,NA,C.Simon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
162,2002011200,PHI,TB,TB,away,PHI,PHI,38,2002-01-12,807,1707,3507,Half1,0,2,0,1,2,0,13:27,PHI 38,9,21,(13:27) B.Johnson pass to W.Dunn to PHI 33 for 5 yards (C.Emmons).,pass,5,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,0,0,0,0,0,0,0,0,8.613920710509077e-4,0.07144636002727518,3.564132914170479e-4,0.1122042298420849,0.37433306356726936,0.003521679792194512,0.43727686140870803,0,0,3.1904990645878994,-0.1579532391237346,-3.3560716790754412,3.3560716790754412,-0.42615078001692774,0.42615078001692774,-4.355929044773595,4.355929044773595,NA,NA,NA,NA,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.5930871229674924,0.40691287703250756,0.40691287703250756,0.5930871229674924,-0.0030809420338655524,0.4099938190663731,0.5900061809336269,-0.026402797084575436,0.026402797084575436,-0.09204869617940575,0.09204869617940575,NA,NA,NA,NA,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0008442,B.Johnson,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0004901,NA,C.Emmons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
183,2002011200,PHI,TB,TB,away,PHI,PHI,33,2002-01-12,766,1666,3466,Half1,0,2,0,1,3,0,12:46,PHI 33,4,21,(12:46) B.Johnson pass to D.Moore pushed ob at PHI 20 for 13 yards (A.Harris).,pass,13,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,0,0,0,0,0,0,0,0,9.642649821584946e-4,0.06892208257728527,3.3476872674742194e-4,0.11005200115231659,0.427249962328576,0.0037485419800819945,0.38872837825283424,0,0,3.032545825464165,1.3701691527595865,-4.726240831835028,4.726240831835028,-0.42615078001692774,0.42615078001692774,-5.726098197533181,5.726098197533181,NA,NA,NA,NA,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.5900061809336269,0.4099938190663731,0.4099938190663731,0.5900061809336269,0.04693726021094147,0.36305655885543164,0.6369434411445684,-0.026402797084575436,0.026402797084575436,-0.13898595639034722,0.13898595639034722,NA,NA,NA,NA,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0008442,B.Johnson,00-0011551,D.Moore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0006915,NA,A.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
209,2002011200,PHI,TB,TB,away,PHI,PHI,20,2002-01-12,738,1638,3438,Half1,0,2,0,1,1,0,12:18,PHI 20,10,21,(12:18) M.Alstott left guard to PHI 17 for 3 yards (M.Caldwell).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,2,3,0,NA,NA,3,2,0,0,0,0,0,0,0,0,5.971566343568137e-4,0.033570882475191646,3.296440191223482e-5,0.05172808101413471,0.37979155388591335,0.0027480142450171685,0.5315313473434742,0,0,4.402714978223751,-0.23720563185700438,-4.489035199978023,4.489035199978023,-0.18894514815992336,0.18894514815992336,-5.726098197533181,5.726098197533181,NA,NA,0,0,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.6369434411445684,0.36305655885543164,0.36305655885543164,0.6369434411445684,-0.006655157966023895,0.36971171682145554,0.6302882831785445,-0.01974763911855154,0.01974763911855154,-0.13898595639034722,0.13898595639034722,NA,NA,0,0,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0000251,M.Alstott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,00-0002518,NA,M.Caldwell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
230,2002011200,PHI,TB,TB,away,PHI,PHI,17,2002-01-12,698,1598,3398,Half1,0,2,0,1,2,0,11:38,PHI 17,7,21,(11:38) M.Alstott left tackle to PHI 18 for -1 yards (H.Douglas; P.Grasmanis).,run,-1,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,2,3,0,NA,NA,3,2,0,0,0,0,0,0,0,0,6.901506787606707e-4,0.03406854989814541,5.9166383373505924e-5,0.05324036138301888,0.4323332406480691,0.0027487160991140893,0.4768598149095182,0,0,4.165509346366747,-0.7999001080677877,-3.6891350919102357,3.6891350919102357,0.6109549599078643,-0.6109549599078643,-5.726098197533181,5.726098197533181,NA,NA,0,0,0,0,0,0,2.6773368272580003,-2.6773368272580003,-6.47038495019075,6.47038495019075,0.6302882831785445,0.36971171682145554,0.36971171682145554,0.6302882831785445,-0.02549387922491697,0.3952055960463725,0.6047944039536275,0.00574624010636543,-0.00574624010636543,-0.13898595639034722,0.13898595639034722,NA,NA,0,0,0,0,0,0,0.081616291606942,-0.081616291606942,-0.15572231131621272,0.15572231131621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0000251,M.Alstott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0004470,H.Douglas,PHI,00-0006251,P.Grasmanis,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
