play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
36,2006010701,TB,WAS,TB,home,WAS,WAS,30,2006-01-07,900,1800,3600,Half1,0,1,0,1,NA,0,15:00,WAS 30,0,-8,J.Hall kicks 56 yards from WAS 30 to TB 14. M.Pittman to TB 39 for 25 yards (S.Taylor).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,1.7691181791809132,1.7691181791809132,-1.7691181791809132,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Pittman,00-0013013,NA,NA,NA,NA,J.Hall,00-0006662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0022777,NA,S.Taylor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,25,NA,NA,NA,NA,0,NA,NA,0,0,0,0
58,2006010701,TB,WAS,TB,home,WAS,TB,61,2006-01-07,894,1794,3594,Half1,0,1,0,1,1,0,14:54,TB 39,10,-8,(14:54) C.Williams up the middle to TB 42 for 3 yards (L.Marshall).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0010379937723574073,0.11730964057680802,0.0013746762784072933,0.18292656945327013,0.28383135246817975,0.0036648272618123915,0.40985494018916496,0,0,2.0926440327921894,-0.24605740640577922,1.523060772775134,-1.523060772775134,-0.24605740640577922,0.24605740640577922,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5387268529868721,0.46127314701312794,0.5387268529868721,0.46127314701312794,-0.005653935642352392,0.5330729173445197,0.46692708265548033,-0.005653935642352392,0.005653935642352392,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023440,C.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0010421,NA,L.Marshall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
79,2006010701,TB,WAS,TB,home,WAS,TB,58,2006-01-07,862,1762,3562,Half1,0,1,0,1,2,0,14:22,TB 42,7,-8,(14:22) C.Williams left tackle to TB 39 for -3 yards (L.Marshall).,run,-3,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0011681383638607722,0.12437821012415946,0.001561582710617504,0.19382333151682396,0.28852405569068285,0.003955439086229102,0.3865892425076264,0,0,1.8465866263864101,-1.4335210886338874,0.08953968414124658,-0.08953968414124658,-1.6795784950396666,1.6795784950396666,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5330729173445197,0.46692708265548033,0.5330729173445197,0.46692708265548033,-0.04019313844609157,0.4928797788984281,0.507120221101572,-0.04584707408844396,0.04584707408844396,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023440,C.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0010421,NA,L.Marshall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
100,2006010701,TB,WAS,TB,home,WAS,TB,61,2006-01-07,821,1721,3521,Half1,0,1,0,1,3,0,13:41,TB 39,10,-8,(13:41) C.Simms sacked at TB 31 for -8 yards (D.Evans).,pass,-8,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.001540860630016233,0.17164764770415777,0.002776071040234667,0.26984797827801477,0.2580352285273677,0.004934942286399465,0.2912172715338095,0,0,0.41306553775252275,-2.481911828237563,-2.3923721440963166,2.3923721440963166,-1.6795784950396666,1.6795784950396666,-2.481911828237563,2.481911828237563,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.4928797788984281,0.507120221101572,0.4928797788984281,0.507120221101572,-0.07199307480653944,0.42088670409188866,0.5791132959081113,-0.04584707408844396,0.04584707408844396,-0.07199307480653944,0.07199307480653944,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022005,C.Simms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0020055,NA,D.Evans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
119,2006010701,TB,WAS,TB,home,WAS,TB,69,2006-01-07,792,1692,3492,Half1,0,1,0,1,4,0,13:12,TB 31,18,-8,"(13:12) J.Bidwell punts 45 yards to WAS 24, Center-D.Moore. A.Brown to WAS 37 for 13 yards (B.Ruud).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0021592015411868327,0.27670682780193484,0.006260898209764921,0.40308690492669136,0.13960147337821469,0.005738591060592517,0.16644610308161484,0,0,-2.0688462904850407,0.1163427616398045,-2.276029382456512,2.276029382456512,-1.6795784950396666,1.6795784950396666,-2.481911828237563,2.481911828237563,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.42088670409188866,0.5791132959081113,0.42088670409188866,0.5791132959081113,0.038241277071530355,0.459127981163419,0.540872018836581,-0.04584707408844396,0.04584707408844396,-0.07199307480653944,0.07199307480653944,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0021425,A.Brown,NA,NA,NA,NA,NA,NA,00-0001231,J.Bidwell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0023471,NA,B.Ruud,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,13,NA,NA,NA,NA,0,NA,NA,0,0,0,0
144,2006010701,TB,WAS,WAS,away,TB,WAS,63,2006-01-07,780,1680,3480,Half1,0,2,0,1,1,0,13:00,WAS 37,10,29,(13:00) C.Portis left guard to WAS 38 for 1 yard (J.Phillips).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0017187629804344786,0.12264473209142267,0.0016190872022719318,0.19047796307408768,0.27737196346118653,0.0036533375350147608,0.4025141536555818,0,0,1.9525035288452361,-0.5527709296958081,-1.723258452760704,1.723258452760704,-1.1268075653438585,1.1268075653438585,-2.481911828237563,2.481911828237563,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.540872018836581,0.459127981163419,0.459127981163419,0.540872018836581,-0.015062594336357482,0.4741905754997765,0.5258094245002235,-0.03078447975208648,0.03078447975208648,-0.07199307480653944,0.07199307480653944,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0021270,NA,J.Phillips,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
165,2006010701,TB,WAS,WAS,away,TB,WAS,62,2006-01-07,743,1643,3443,Half1,0,2,0,1,2,0,12:23,WAS 38,9,29,"(12:23) C.Portis right end to WAS 37 for -1 yards (A.McFarland, G.Spires).",run,-1,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002059563661436968,0.13988131423804276,0.002216184427359694,0.2179918027534514,0.273808130237238,0.003994778699315483,0.3600482259831558,0,0,1.399732599149428,-1.1435714228373328,-0.5796870299233712,0.5796870299233712,0.01676385749347431,-0.01676385749347431,-2.481911828237563,2.481911828237563,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5258094245002235,0.4741905754997765,0.4741905754997765,0.5258094245002235,-0.032260732381945545,0.5064513078817221,0.49354869211827795,0.001476252629859065,-0.001476252629859065,-0.07199307480653944,0.07199307480653944,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0010840,A.McFarland,TB,00-0015477,G.Spires,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
186,2006010701,TB,WAS,WAS,away,TB,WAS,63,2006-01-07,705,1605,3405,Half1,0,2,0,1,3,0,11:45,WAS 37,10,29,"(11:45) (Shotgun) M.Brunell pass to C.Cooley to TB 48 for 15 yards (R.Barber, S.Quarles).",pass,15,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002543560319402493,0.17867148904033553,0.0031411429184503,0.2789571226886581,0.24531844793075394,0.0048750430836901094,0.28649319401870954,0,0,0.25616117631209523,2.854757779032408,-3.4344448089557793,3.4344448089557793,0.01676385749347431,-0.01676385749347431,-5.336669607269972,5.336669607269972,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.49354869211827795,0.5064513078817221,0.5064513078817221,0.49354869211827795,0.08841548202784627,0.41803582585387583,0.5819641741461242,0.001476252629859065,-0.001476252629859065,-0.1604085568343857,0.1604085568343857,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0002110,M.Brunell,00-0022738,C.Cooley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0000741,R.Barber,TB,00-0013322,S.Quarles,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
207,2006010701,TB,WAS,WAS,away,TB,TB,48,2006-01-07,667,1567,3367,Half1,0,2,0,1,1,0,11:07,TB 48,10,29,(11:07) C.Portis left tackle to TB 46 for 2 yards (G.Spires).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0018404247769527816,0.08105035424944129,4.315946005690667e-4,0.12506508867883337,0.3234330223114167,0.00343336931359182,0.464746146069195,0,0,3.1109189553445034,-0.3421441481074501,-3.092300660848329,3.092300660848329,0.3589080056009244,-0.3589080056009244,-5.336669607269972,5.336669607269972,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5819641741461242,0.4180358258538758,0.4180358258538758,0.5819641741461242,-0.025764286751450483,0.44380011260532626,0.5561998873946737,0.027240539381309548,-0.027240539381309548,-0.1604085568343857,0.1604085568343857,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0021179,C.Portis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0015477,NA,G.Spires,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
228,2006010701,TB,WAS,WAS,away,TB,TB,48,2006-01-07,629,1529,3329,Half1,0,2,0,1,NA,0,10:29,TB 48,0,29,Timeout #1 by WAS at 10:29.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,WAS,NA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7687748072370533,0,-3.092300660848329,3.092300660848329,0.3589080056009244,-0.3589080056009244,-5.336669607269972,5.336669607269972,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.5561998873946737,0.44380011260532626,0.44380011260532626,0.5561998873946737,0,0.44380011260532626,0.5561998873946737,0.027240539381309548,-0.027240539381309548,-0.1604085568343857,0.1604085568343857,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
